Wikidata_URI	DBpedia15_URI	DBpedia16_URI	label
http://www.wikidata.org/entity/Q5476657	http://dbpedia.org/resource/Fox_Confessor_Brings_the_Flood	http://dbpedia.org/resource/Fox_Confessor_Brings_the_Flood	Fox Confessor Brings The Flood
http://www.wikidata.org/entity/Q5564619	http://dbpedia.org/resource/Girls_Can_Tell	http://dbpedia.org/resource/Girls_Can_Tell	Girls Can Tell
http://www.wikidata.org/entity/Q5601004	http://dbpedia.org/resource/Greatest_Hits:_The_Evidence	http://dbpedia.org/resource/Greatest_Hits:_The_Evidence	Greatest Hits: The Evidence
http://www.wikidata.org/entity/Q274963	http://dbpedia.org/resource/Hail_to_the_Thief	http://dbpedia.org/resource/Hail_to_the_Thief	Hail To The Thief
http://www.wikidata.org/entity/Q1584335	http://dbpedia.org/resource/Happy_Songs_for_Happy_People	http://dbpedia.org/resource/Happy_Songs_for_Happy_People	Happy Songs For Happy People
http://www.wikidata.org/entity/Q1944292	http://dbpedia.org/resource/Have_One_on_Me	http://dbpedia.org/resource/Have_One_on_Me	Have One On Me
http://www.wikidata.org/entity/Q1294742	http://dbpedia.org/resource/Helplessness_Blues	http://dbpedia.org/resource/Helplessness_Blues	Helplessness Blues
http://www.wikidata.org/entity/Q370764	http://dbpedia.org/resource/High_Violet	http://dbpedia.org/resource/High_Violet	High Violet
http://www.wikidata.org/entity/Q1536631	http://dbpedia.org/resource/I'm_Wide_Awake,_It's_Morning	http://dbpedia.org/resource/I'm_Wide_Awake,_It's_Morning	I'm Wide Awake, It's Morning
http://www.wikidata.org/entity/Q3311675	http://dbpedia.org/resource/I_Am_Not_Afraid_of_You_and_I_Will_Beat_Your_Ass	http://dbpedia.org/resource/I_Am_Not_Afraid_of_You_and_I_Will_Beat_Your_Ass	I Am Not Afraid Of You And I Will Beat Your Ass
http://www.wikidata.org/entity/Q6163920	http://dbpedia.org/resource/Jasper_County_(album)	http://dbpedia.org/resource/Jasper_County_(album)	Jasper County
http://www.wikidata.org/entity/Q1709824	http://dbpedia.org/resource/Journal_for_Plague_Lovers	http://dbpedia.org/resource/Journal_for_Plague_Lovers	Journal For Plague Lovers
http://www.wikidata.org/entity/Q6416493	http://dbpedia.org/resource/Kish_Kash	http://dbpedia.org/resource/Kish_Kash	Kish Kash
http://www.wikidata.org/entity/Q1130097	http://dbpedia.org/resource/Late_Registration	http://dbpedia.org/resource/Late_Registration	Late Registration
http://www.wikidata.org/entity/Q4042654	http://dbpedia.org/resource/Laulu_Laakson_Kukista	http://dbpedia.org/resource/Laulu_Laakson_Kukista	Laulu Laakson Kukista
http://www.wikidata.org/entity/Q6544592	http://dbpedia.org/resource/Life..._The_Best_Game_in_Town	http://dbpedia.org/resource/Life..._The_Best_Game_in_Town	Life...The Best Game In Town
http://www.wikidata.org/entity/Q6675204	http://dbpedia.org/resource/Lookaftering	http://dbpedia.org/resource/Lookaftering	Lookaftering
http://www.wikidata.org/entity/Q462427	http://dbpedia.org/resource/Mezmerize_(album)	http://dbpedia.org/resource/Mezmerize_(album)	Mezmerize
http://www.wikidata.org/entity/Q590137	http://dbpedia.org/resource/Murs_3:16:_The_9th_Edition	http://dbpedia.org/resource/Murs_3:16:_The_9th_Edition	Murs 3:16 The 9th Edition
http://www.wikidata.org/entity/Q7005666	http://dbpedia.org/resource/New_Brigade	http://dbpedia.org/resource/New_Brigade	New Brigade
http://www.wikidata.org/entity/Q7076232	http://dbpedia.org/resource/Oceans_Apart	http://dbpedia.org/resource/Oceans_Apart	Oceans Apart
http://www.wikidata.org/entity/Q392687	http://dbpedia.org/resource/Old_Ideas	http://dbpedia.org/resource/Old_Ideas	Old Ideas
http://www.wikidata.org/entity/Q7092476	http://dbpedia.org/resource/One_Beat	http://dbpedia.org/resource/One_Beat	One Beat
http://www.wikidata.org/entity/Q3021284	http://dbpedia.org/resource/Party_Music	http://dbpedia.org/resource/Party_Music	Party Music
http://www.wikidata.org/entity/Q3372870	http://dbpedia.org/resource/Pause_(album)	http://dbpedia.org/resource/Pause_(album)	Pause
http://www.wikidata.org/entity/Q7269140	http://dbpedia.org/resource/Quarantine_the_Past:_The_Best_of_Pavement	http://dbpedia.org/resource/Quarantine_the_Past:_The_Best_of_Pavement	Quarantine The Past
http://www.wikidata.org/entity/Q7273297	http://dbpedia.org/resource/R.A.P._Music	http://dbpedia.org/resource/R.A.P._Music	R.A.P. Music
http://www.wikidata.org/entity/Q2252310	http://dbpedia.org/resource/Rook_(album)	http://dbpedia.org/resource/Rook_(album)	Rook
http://www.wikidata.org/entity/Q16960911	http://dbpedia.org/resource/Run_to_Ruin	http://dbpedia.org/resource/Run_to_Ruin	Run To Ruin
http://www.wikidata.org/entity/Q3953606	http://dbpedia.org/resource/Seasons_of_My_Soul	http://dbpedia.org/resource/Seasons_of_My_Soul	Seasons of My Soul
http://www.wikidata.org/entity/Q7523543	http://dbpedia.org/resource/Singing_Bones	http://dbpedia.org/resource/Singing_Bones	Singing Bones
http://www.wikidata.org/entity/Q252920	http://dbpedia.org/resource/Smother_(album)	http://dbpedia.org/resource/Smother_(album)	Smother
http://www.wikidata.org/entity/Q3486944	http://dbpedia.org/resource/So_Beautiful_or_So_What	http://dbpedia.org/resource/So_Beautiful_or_So_What	So Beautiful or So What
http://www.wikidata.org/entity/Q1143881	http://dbpedia.org/resource/Source_Tags_&_Codes	http://dbpedia.org/resource/Source_Tags_&_Codes	Source Tags & Codes
http://www.wikidata.org/entity/Q568362	http://dbpedia.org/resource/Spiral_Shadow	http://dbpedia.org/resource/Spiral_Shadow	Spiral Shadow
http://www.wikidata.org/entity/Q16951331	http://dbpedia.org/resource/Stay_Positive_(album)	http://dbpedia.org/resource/Stay_Positive_(album)	Stay Positive
http://www.wikidata.org/entity/Q7622855	http://dbpedia.org/resource/Street_Halo	http://dbpedia.org/resource/Street_Halo	Street Halo
http://www.wikidata.org/entity/Q834332	http://dbpedia.org/resource/Supermodified_(album)	http://dbpedia.org/resource/Supermodified_(album)	Supermodified
http://www.wikidata.org/entity/Q2603288	http://dbpedia.org/resource/Tenacious_D_(album)	http://dbpedia.org/resource/Tenacious_D_(album)	Tenacious D
http://www.wikidata.org/entity/Q3519739	http://dbpedia.org/resource/The_Airing_of_Grievances	http://dbpedia.org/resource/The_Airing_of_Grievances	The Airing Of Grievances
http://www.wikidata.org/entity/Q7720506	http://dbpedia.org/resource/The_Budos_Band_III	http://dbpedia.org/resource/The_Budos_Band_III	The Budos Band III
http://www.wikidata.org/entity/Q7722332	http://dbpedia.org/resource/The_Chemistry_of_Common_Life	http://dbpedia.org/resource/The_Chemistry_of_Common_Life	Chemistry Of Common Life
http://www.wikidata.org/entity/Q3520679	http://dbpedia.org/resource/The_Drift	http://dbpedia.org/resource/The_Drift	The Drift
http://www.wikidata.org/entity/Q916593	http://dbpedia.org/resource/The_Last_Broadcast_(album)	http://dbpedia.org/resource/The_Last_Broadcast_(album)	The Last Broadcast
http://www.wikidata.org/entity/Q7750782	http://dbpedia.org/resource/The_Meadowlands_(album)	http://dbpedia.org/resource/The_Meadowlands_(album)	The Meadowlands
http://www.wikidata.org/entity/Q915468	http://dbpedia.org/resource/The_Soft_Bulletin	http://dbpedia.org/resource/The_Soft_Bulletin	The Soft Bulletin
http://www.wikidata.org/entity/Q3311777	http://dbpedia.org/resource/The_Ugly_Organ	http://dbpedia.org/resource/The_Ugly_Organ	The Ugly Organ
http://www.wikidata.org/entity/Q7785934	http://dbpedia.org/resource/This_Is_Our_Science	http://dbpedia.org/resource/This_Is_Our_Science	This Is Our Science
http://www.wikidata.org/entity/Q7786237	http://dbpedia.org/resource/This_Right_Here_Is_Buck_65	http://dbpedia.org/resource/This_Right_Here_Is_Buck_65	This Right Here Is Buck 65
http://www.wikidata.org/entity/Q16418	http://dbpedia.org/resource/Transatlanticism	http://dbpedia.org/resource/Transatlanticism	Transatlanticism
http://www.wikidata.org/entity/Q7858103	http://dbpedia.org/resource/Twin_Cinema	http://dbpedia.org/resource/Twin_Cinema	Twin Cinema
http://www.wikidata.org/entity/Q857793	http://dbpedia.org/resource/Veckatimest	http://dbpedia.org/resource/Veckatimest	Veckatimest
http://www.wikidata.org/entity/Q8023894	http://dbpedia.org/resource/Wind's_Poem	http://dbpedia.org/resource/Wind's_Poem	Wind's Poem
http://www.wikidata.org/entity/Q194323	http://dbpedia.org/resource/15_Again	http://dbpedia.org/resource/15_Again	15 Again
http://www.wikidata.org/entity/Q2410792	http://dbpedia.org/resource/1991_(EP)	http://dbpedia.org/resource/1991_(EP)	1991 [EP]
http://www.wikidata.org/entity/Q3602666	http://dbpedia.org/resource/A_Piece_of_What_You_Need	http://dbpedia.org/resource/A_Piece_of_What_You_Need	A Piece Of What You Need
http://www.wikidata.org/entity/Q4659728	http://dbpedia.org/resource/A_South_Bronx_Story	http://dbpedia.org/resource/A_South_Bronx_Story	A South Bronx Story
http://www.wikidata.org/entity/Q4780328	http://dbpedia.org/resource/Apollo_Kids_(album)	http://dbpedia.org/resource/Apollo_Kids_(album)	Apollo Kids
http://www.wikidata.org/entity/Q4876389	http://dbpedia.org/resource/Bear_Creek_(album)	http://dbpedia.org/resource/Bear_Creek_(album)	Bear Creek
http://www.wikidata.org/entity/Q813457	http://dbpedia.org/resource/Beauty_&_Crime	http://dbpedia.org/resource/Beauty_&_Crime	Beauty & Crime
http://www.wikidata.org/entity/Q4920474	http://dbpedia.org/resource/Black_Cadillac	http://dbpedia.org/resource/Black_Cadillac	Black Cadillac
http://www.wikidata.org/entity/Q584194	http://dbpedia.org/resource/Blood_Money_(Tom_Waits_album)	http://dbpedia.org/resource/Blood_Money_(Tom_Waits_album)	Blood Money
http://www.wikidata.org/entity/Q4928951	http://dbpedia.org/resource/Blue_Cathedral	http://dbpedia.org/resource/Blue_Cathedral	Blue Cathedral
http://www.wikidata.org/entity/Q4950632	http://dbpedia.org/resource/Bow_Down_to_the_Exit_Sign	http://dbpedia.org/resource/Bow_Down_to_the_Exit_Sign	Bow Down To The Exit Sign
http://www.wikidata.org/entity/Q1048456	http://dbpedia.org/resource/Cast_of_Thousands	http://dbpedia.org/resource/Cast_of_Thousands	Cast Of Thousands
http://www.wikidata.org/entity/Q859395	http://dbpedia.org/resource/Central_Reservation_(album)	http://dbpedia.org/resource/Central_Reservation_(album)	Central Reservation
http://www.wikidata.org/entity/Q966629	http://dbpedia.org/resource/Clap_Your_Hands_Say_Yeah_(album)	http://dbpedia.org/resource/Clap_Your_Hands_Say_Yeah_(album)	Clap Your Hands Say Yeah
http://www.wikidata.org/entity/Q5138826	http://dbpedia.org/resource/Cobblestone_Runway	http://dbpedia.org/resource/Cobblestone_Runway	Cobblestone Runway
http://www.wikidata.org/entity/Q5168567	http://dbpedia.org/resource/Copia_(album)	http://dbpedia.org/resource/Copia_(album)	Copia
http://www.wikidata.org/entity/Q2996922	http://dbpedia.org/resource/Coquelicot_Asleep_in_the_Poppies:_A_Variety_of_Whimsical_Verse	http://dbpedia.org/resource/Coquelicot_Asleep_in_the_Poppies:_A_Variety_of_Whimsical_Verse	Coquelicot Asleep In The Poppies
http://www.wikidata.org/entity/Q5223189	http://dbpedia.org/resource/Dark_Days/Light_Years	http://dbpedia.org/resource/Dark_Days/Light_Years	Dark Days/Light Years
http://www.wikidata.org/entity/Q5291548	http://dbpedia.org/resource/Don't_Do_Anything	http://dbpedia.org/resource/Don't_Do_Anything	Don't Do Anything
http://www.wikidata.org/entity/Q5304300	http://dbpedia.org/resource/Dr._No's_Ethiopium	http://dbpedia.org/resource/Dr._No's_Ethiopium	Dr. No's Ethiopium
http://www.wikidata.org/entity/Q3031835	http://dbpedia.org/resource/Electric_Dirt	http://dbpedia.org/resource/Electric_Dirt	Electric Dirt
http://www.wikidata.org/entity/Q1617282	http://dbpedia.org/resource/Extraordinary_Machine	http://dbpedia.org/resource/Extraordinary_Machine	Extraordinary Machine
http://www.wikidata.org/entity/Q1394445	http://dbpedia.org/resource/Fall_Be_Kind	http://dbpedia.org/resource/Fall_Be_Kind	Fall Be Kind [EP]
http://www.wikidata.org/entity/Q1400975	http://dbpedia.org/resource/Feels	http://dbpedia.org/resource/Feels	Feels
http://www.wikidata.org/entity/Q5505650	http://dbpedia.org/resource/From_the_Forest_to_the_Sea	http://dbpedia.org/resource/From_the_Forest_to_the_Sea	From The Forest To The Sea
http://www.wikidata.org/entity/Q2370606	http://dbpedia.org/resource/Ga_Ga_Ga_Ga_Ga	http://dbpedia.org/resource/Ga_Ga_Ga_Ga_Ga	Ga Ga Ga Ga Ga
http://www.wikidata.org/entity/Q1503114	http://dbpedia.org/resource/Geogaddi	http://dbpedia.org/resource/Geogaddi	Geogaddi
http://www.wikidata.org/entity/Q5554056	http://dbpedia.org/resource/Get_Off_on_the_Pain	http://dbpedia.org/resource/Get_Off_on_the_Pain	Get Off On The Pain
http://www.wikidata.org/entity/Q5557442	http://dbpedia.org/resource/Ghosts_of_the_Great_Highway	http://dbpedia.org/resource/Ghosts_of_the_Great_Highway	Ghosts Of The Great Highway
http://www.wikidata.org/entity/Q5562714	http://dbpedia.org/resource/Gimme_Fiction	http://dbpedia.org/resource/Gimme_Fiction	Gimme Fiction
http://www.wikidata.org/entity/Q13034702	http://dbpedia.org/resource/Hell_on_Heels	http://dbpedia.org/resource/Hell_on_Heels	Hell On Heels
http://www.wikidata.org/entity/Q3796627	http://dbpedia.org/resource/Imidiwan	http://dbpedia.org/resource/Imidiwan	Imidiwan: Companions
http://www.wikidata.org/entity/Q2549070	http://dbpedia.org/resource/Ire_Works	http://dbpedia.org/resource/Ire_Works	Ire Works
http://www.wikidata.org/entity/Q1728779	http://dbpedia.org/resource/Kaputt_(album)	http://dbpedia.org/resource/Kaputt_(album)	Kaputt
http://www.wikidata.org/entity/Q6531501	http://dbpedia.org/resource/Lesser_Matters	http://dbpedia.org/resource/Lesser_Matters	Lesser Matters
http://www.wikidata.org/entity/Q920503	http://dbpedia.org/resource/Lift_Your_Skinny_Fists_Like_Antennas_to_Heaven	http://dbpedia.org/resource/Lift_Your_Skinny_Fists_Like_Antennas_to_Heaven	Lift Your Skinny Fists Like Antennas to Heaven
http://www.wikidata.org/entity/Q3259840	http://dbpedia.org/resource/Lost_and_Safe	http://dbpedia.org/resource/Lost_and_Safe	Lost And Safe
http://www.wikidata.org/entity/Q9028412	http://dbpedia.org/resource/Mar_Dulce_(album)	http://dbpedia.org/resource/Mar_Dulce_(album)	Mar Dulce
http://www.wikidata.org/entity/Q6888551	http://dbpedia.org/resource/Modern_Apprentice	http://dbpedia.org/resource/Modern_Apprentice	Modern Apprentice
http://www.wikidata.org/entity/Q3327714	http://dbpedia.org/resource/Multiply_Additions	http://dbpedia.org/resource/Multiply_Additions	Multiply
http://www.wikidata.org/entity/Q6944750	http://dbpedia.org/resource/Mwng	http://dbpedia.org/resource/Mwng	Mwng
http://www.wikidata.org/entity/Q568806	http://dbpedia.org/resource/Nixon_(album)	http://dbpedia.org/resource/Nixon_(album)	Nixon
http://www.wikidata.org/entity/Q7072784	http://dbpedia.org/resource/ONoffON	http://dbpedia.org/resource/ONoffON	ONoffON
http://www.wikidata.org/entity/Q7084815	http://dbpedia.org/resource/Old_Ramon	http://dbpedia.org/resource/Old_Ramon	Old Ramon
http://www.wikidata.org/entity/Q3887446	http://dbpedia.org/resource/Our_Endless_Numbered_Days	http://dbpedia.org/resource/Our_Endless_Numbered_Days	Our Endless Numbered Days
http://www.wikidata.org/entity/Q7229077	http://dbpedia.org/resource/Pop_Tune	http://dbpedia.org/resource/Pop_Tune	Pop Tune
http://www.wikidata.org/entity/Q7387303	http://dbpedia.org/resource/S.T.R.E.E.T._D.A.D.	http://dbpedia.org/resource/S.T.R.E.E.T._D.A.D.	S.T.R.E.E.T. D.A.D.
http://www.wikidata.org/entity/Q7443165	http://dbpedia.org/resource/Second_Chance_(album)	http://dbpedia.org/resource/Second_Chance_(album)	Second Chance
http://www.wikidata.org/entity/Q261055	http://dbpedia.org/resource/Serena_Maneesh_(album)	http://dbpedia.org/resource/Serena_Maneesh_(album)	Serena-Maneesh
http://www.wikidata.org/entity/Q7560323	http://dbpedia.org/resource/Sometimes_the_Blues_Is_Just_a_Passing_Bird	http://dbpedia.org/resource/Sometimes_the_Blues_Is_Just_a_Passing_Bird	Sometimes the Blues is Just a Passing Bird
http://www.wikidata.org/entity/Q7632416	http://dbpedia.org/resource/Suburbia_I've_Given_You_All_and_Now_I'm_Nothing	http://dbpedia.org/resource/Suburbia_I've_Given_You_All_and_Now_I'm_Nothing	Suburbia I've Given You All and Now I'm Nothing
	http://dbpedia.org/resource/Sugar_Mountain_-_Live_at_Canterbury_House_1968	http://dbpedia.org/resource/Sugar_Mountain_%E2%80%93_Live_at_Canterbury_House_1968	Sugar Mountain: Live At Canterbury House 1968
http://www.wikidata.org/entity/Q1330456	http://dbpedia.org/resource/Takk...	http://dbpedia.org/resource/Takk...	Takk...
http://www.wikidata.org/entity/Q7686566	http://dbpedia.org/resource/Tarot_Sport	http://dbpedia.org/resource/Tarot_Sport	Tarot Sport
http://www.wikidata.org/entity/Q7699324	http://dbpedia.org/resource/Ten_Stories	http://dbpedia.org/resource/Ten_Stories	Ten Stories
http://www.wikidata.org/entity/Q1417942	http://dbpedia.org/resource/Tha_Carter_III	http://dbpedia.org/resource/Tha_Carter_III	Tha Carter III
http://www.wikidata.org/entity/Q10695401	http://dbpedia.org/resource/The_Beginning_Stages_of...	http://dbpedia.org/resource/The_Beginning_Stages_of...	The Beginning Stages Of...
http://www.wikidata.org/entity/Q3986037	http://dbpedia.org/resource/The_Body,_the_Blood,_the_Machine	http://dbpedia.org/resource/The_Body,_the_Blood,_the_Machine	The Body, The Blood, The Machine
http://www.wikidata.org/entity/Q1644314	http://dbpedia.org/resource/The_Crane_Wife	http://dbpedia.org/resource/The_Crane_Wife	The Crane Wife
http://www.wikidata.org/entity/Q976413	http://dbpedia.org/resource/The_Evening_of_My_Best_Day	http://dbpedia.org/resource/The_Evening_of_My_Best_Day	The Evening Of My Best Day
http://www.wikidata.org/entity/Q7733972	http://dbpedia.org/resource/The_Fine_Art_of_Self_Destruction	http://dbpedia.org/resource/The_Fine_Art_of_Self_Destruction	The Fine Art of Self-Destruction
http://www.wikidata.org/entity/Q6581895	http://dbpedia.org/resource/The_Pretty_Toney_Album	http://dbpedia.org/resource/The_Pretty_Toney_Album	The Pretty Toney Album
http://www.wikidata.org/entity/Q7761726	http://dbpedia.org/resource/The_Royal_Society_(album)	http://dbpedia.org/resource/The_Royal_Society_(album)	The Royal Society
http://www.wikidata.org/entity/Q3989237	http://dbpedia.org/resource/The_Shepherd's_Dog	http://dbpedia.org/resource/The_Shepherd's_Dog	The Shepherd's Dog
http://www.wikidata.org/entity/Q7764895	http://dbpedia.org/resource/The_Smell_of_Our_Own	http://dbpedia.org/resource/The_Smell_of_Our_Own	The Smell Of Our Own
http://www.wikidata.org/entity/Q7772751	http://dbpedia.org/resource/The_Violet_Hour_(album)	http://dbpedia.org/resource/The_Violet_Hour_(album)	The Violet Hour
http://www.wikidata.org/entity/Q7783427	http://dbpedia.org/resource/These_Were_the_Earlies	http://dbpedia.org/resource/These_Were_the_Earlies	These Were The Earlies
