DBpedia16_URI	label
http://dbpedia.org/resource/1931_Pittsburgh_Panthers_football_team	1931 Pittsburgh Panthers football team
http://dbpedia.org/resource/1911_Vanderbilt_Commodores_football_team	1911 Vanderbilt Commodores football team
http://dbpedia.org/resource/Kosovo_national_under-21_football_team__12_June_2013__1	Kosovo national under-21 football team  12 June 2013  1
http://dbpedia.org/resource/2006_Bowling_Green_Falcons_football_team	2006 Bowling Green Falcons football team
http://dbpedia.org/resource/1980_Montana_Grizzlies_football_team	1980 Montana Grizzlies football team
http://dbpedia.org/resource/2012_Tennessee_State_Tigers_football_team	2012 Tennessee State Tigers football team
http://dbpedia.org/resource/1973_Texas_Longhorns_football_team	1973 Texas Longhorns football team
http://dbpedia.org/resource/1977_Oklahoma_Sooners_football_team	1977 Oklahoma Sooners football team
http://dbpedia.org/resource/2005_Richmond_Spiders_football_team	2005 Richmond Spiders football team
http://dbpedia.org/resource/France_women's_national_under-19_football_team	France women's national under-19 football team
http://dbpedia.org/resource/1985_Colorado_Buffaloes_football_team	1985 Colorado Buffaloes football team
http://dbpedia.org/resource/1917_Montana_Grizzlies_football_team	1917 Montana Grizzlies football team
http://dbpedia.org/resource/1985_The_Citadel_Bulldogs_football_team	1985 The Citadel Bulldogs football team
http://dbpedia.org/resource/2008_VMI_Keydets_football_team	2008 VMI Keydets football team
http://dbpedia.org/resource/1925_SMU_Mustangs_football_team	1925 SMU Mustangs football team
http://dbpedia.org/resource/1947_UMass_Redmen_football_team	1947 UMass Redmen football team
http://dbpedia.org/resource/1956_Yale_Bulldogs_football_team	1956 Yale Bulldogs football team
http://dbpedia.org/resource/2004_Kentucky_Wildcats_football_team	2004 Kentucky Wildcats football team
http://dbpedia.org/resource/2013_Houston_Baptist_Huskies_football_team	2013 Houston Baptist Huskies football team
http://dbpedia.org/resource/1929_Ohio_State_Buckeyes_football_team	1929 Ohio State Buckeyes football team
http://dbpedia.org/resource/Solomon_Islands_national_under-17_football_team	Solomon Islands national under-17 football team
http://dbpedia.org/resource/2009_Appalachian_State_Mountaineers_football_team	2009 Appalachian State Mountaineers football team
http://dbpedia.org/resource/1979_Northern_Illinois_Huskies_football_team	1979 Northern Illinois Huskies football team
http://dbpedia.org/resource/1978_Washington_Huskies_football_team	1978 Washington Huskies football team
http://dbpedia.org/resource/1880_Princeton_Tigers_football_team	1880 Princeton Tigers football team
http://dbpedia.org/resource/1987_Eastern_Michigan_Hurons_football_team	1987 Eastern Michigan Hurons football team
http://dbpedia.org/resource/1950_Vanderbilt_Commodores_football_team	1950 Vanderbilt Commodores football team
http://dbpedia.org/resource/1918_Wisconsin_Badgers_football_team	1918 Wisconsin Badgers football team
http://dbpedia.org/resource/1969_Purdue_Boilermakers_football_team	1969 Purdue Boilermakers football team
http://dbpedia.org/resource/2016_New_Mexico_Lobos_football_team	2016 New Mexico Lobos football team
http://dbpedia.org/resource/Panama_national_under-17_football_team__27_February_2011__1	Panama national under-17 football team  27 February 2011  1
http://dbpedia.org/resource/1979_Ohio_State_Buckeyes_football_team	1979 Ohio State Buckeyes football team
http://dbpedia.org/resource/2013_Utah_State_Aggies_football_team	2013 Utah State Aggies football team
http://dbpedia.org/resource/2005_Buffalo_Bulls_football_team	2005 Buffalo Bulls football team
http://dbpedia.org/resource/2013_North_Carolina_Central_Eagles_football_team	2013 North Carolina Central Eagles football team
http://dbpedia.org/resource/2002_UTEP_Miners_football_team	2002 UTEP Miners football team
http://dbpedia.org/resource/1877_Yale_Bulldogs_football_team	1877 Yale Bulldogs football team
http://dbpedia.org/resource/1916_Auburn_Tigers_football_team	1916 Auburn Tigers football team
http://dbpedia.org/resource/2010_Penn_Quakers_football_team	2010 Penn Quakers football team
http://dbpedia.org/resource/2006_Northern_Illinois_Huskies_football_team	2006 Northern Illinois Huskies football team
http://dbpedia.org/resource/2010_Navy_Midshipmen_football_team	2010 Navy Midshipmen football team
http://dbpedia.org/resource/2015_UTEP_Miners_football_team	2015 UTEP Miners football team
http://dbpedia.org/resource/2015_Akron_Zips_football_team	2015 Akron Zips football team
http://dbpedia.org/resource/1958_Wyoming_Cowboys_football_team	1958 Wyoming Cowboys football team
http://dbpedia.org/resource/2001_Fresno_State_Bulldogs_football_team	2001 Fresno State Bulldogs football team
http://dbpedia.org/resource/Saudi_Arabia_women's_national_football_team	Saudi Arabia women's national football team
http://dbpedia.org/resource/1998_Louisville_Cardinals_football_team	1998 Louisville Cardinals football team
http://dbpedia.org/resource/1924_Stanford_football_team	1924 Stanford football team
http://dbpedia.org/resource/1961_Clemson_Tigers_football_team	1961 Clemson Tigers football team
http://dbpedia.org/resource/2003_Tulane_Green_Wave_football_team	2003 Tulane Green Wave football team
http://dbpedia.org/resource/2008_Jacksonville_State_Gamecocks_football_team	2008 Jacksonville State Gamecocks football team
http://dbpedia.org/resource/1974_Texas_Longhorns_football_team	1974 Texas Longhorns football team
http://dbpedia.org/resource/1998_Oklahoma_Sooners_football_team	1998 Oklahoma Sooners football team
http://dbpedia.org/resource/1953_Washington_Huskies_football_team	1953 Washington Huskies football team
http://dbpedia.org/resource/Darfur_national_football_team	Darfur national football team
http://dbpedia.org/resource/1960_UMass_Redmen_football_team	1960 UMass Redmen football team
http://dbpedia.org/resource/1914_Montana_Grizzlies_football_team	1914 Montana Grizzlies football team
http://dbpedia.org/resource/1991_Michigan_State_Spartans_football_team	1991 Michigan State Spartans football team
http://dbpedia.org/resource/1909_Massachusetts_Aggies_football_team	1909 Massachusetts Aggies football team
http://dbpedia.org/resource/1948_Georgia_Tech_Yellow_Jackets_football_team	1948 Georgia Tech Yellow Jackets football team
http://dbpedia.org/resource/1982_Notre_Dame_Fighting_Irish_football_team	1982 Notre Dame Fighting Irish football team
http://dbpedia.org/resource/2007_Indiana_Hoosiers_football_team	2007 Indiana Hoosiers football team
http://dbpedia.org/resource/2015_Mercer_Bears_football_team	2015 Mercer Bears football team
http://dbpedia.org/resource/1889_Harvard_Crimson_football_team	1889 Harvard Crimson football team
http://dbpedia.org/resource/2010_Texas_State_Bobcats_football_team	2010 Texas State Bobcats football team
http://dbpedia.org/resource/1905_Oklahoma_A&M_Aggies_football_team	1905 Oklahoma A&M Aggies football team
http://dbpedia.org/resource/2002_Bowling_Green_Falcons_football_team	2002 Bowling Green Falcons football team
http://dbpedia.org/resource/2013_Florida_State_Seminoles_football_team	2013 Florida State Seminoles football team
http://dbpedia.org/resource/2011_California_Vulcans_football_team	2011 California Vulcans football team
http://dbpedia.org/resource/2002_Marshall_Thundering_Herd_football_team	2002 Marshall Thundering Herd football team
http://dbpedia.org/resource/1909_Vanderbilt_Commodores_football_team	1909 Vanderbilt Commodores football team
http://dbpedia.org/resource/2009_USC_Trojans_football_team	2009 USC Trojans football team
http://dbpedia.org/resource/1921_Minnesota_Golden_Gophers_football_team	1921 Minnesota Golden Gophers football team
http://dbpedia.org/resource/1964_Tampa_Spartans_football_team	1964 Tampa Spartans football team
http://dbpedia.org/resource/1946_Washington_Huskies_football_team	1946 Washington Huskies football team
http://dbpedia.org/resource/1984_Texas_Longhorns_football_team	1984 Texas Longhorns football team
http://dbpedia.org/resource/1993_The_Citadel_Bulldogs_football_team	1993 The Citadel Bulldogs football team
http://dbpedia.org/resource/1879_Harvard_Crimson_football_team	1879 Harvard Crimson football team
http://dbpedia.org/resource/2003_Louisiana_Tech_Bulldogs_football_team	2003 Louisiana Tech Bulldogs football team
http://dbpedia.org/resource/2003_Houston_Cougars_football_team	2003 Houston Cougars football team
http://dbpedia.org/resource/2012_Hawaii_Warriors_football_team	2012 Hawaii Warriors football team
http://dbpedia.org/resource/1900_Carlisle_Indians_football_team	1900 Carlisle Indians football team
http://dbpedia.org/resource/Bangladesh_national_under-17_football_team	Bangladesh national under-17 football team
http://dbpedia.org/resource/2004_Air_Force_Falcons_football_team	2004 Air Force Falcons football team
http://dbpedia.org/resource/1909_Arkansas_Razorbacks_football_team	1909 Arkansas Razorbacks football team
http://dbpedia.org/resource/1935_Ohio_State_Buckeyes_football_team	1935 Ohio State Buckeyes football team
http://dbpedia.org/resource/2013_Saint_Francis_Red_Flash_football_team	2013 Saint Francis Red Flash football team
http://dbpedia.org/resource/1967_Tampa_Spartans_football_team	1967 Tampa Spartans football team
http://dbpedia.org/resource/1982_UCLA_Bruins_football_team	1982 UCLA Bruins football team
http://dbpedia.org/resource/2015_Kennesaw_State_Owls_football_team	2015 Kennesaw State Owls football team
http://dbpedia.org/resource/2013_Western_Illinois_Leathernecks_football_team	2013 Western Illinois Leathernecks football team
http://dbpedia.org/resource/1970_Northern_Illinois_Huskies_football_team	1970 Northern Illinois Huskies football team
http://dbpedia.org/resource/2007_Marshall_Thundering_Herd_football_team	2007 Marshall Thundering Herd football team
http://dbpedia.org/resource/China_women's_national_under-20_football_team	China women's national under-20 football team
http://dbpedia.org/resource/1974_Washington_Huskies_football_team	1974 Washington Huskies football team
http://dbpedia.org/resource/1953_Florida_State_Seminoles_football_team	1953 Florida State Seminoles football team
http://dbpedia.org/resource/2014_South_Alabama_Jaguars_football_team	2014 South Alabama Jaguars football team
http://dbpedia.org/resource/1898_Georgia_Bulldogs_football_team	1898 Georgia Bulldogs football team
http://dbpedia.org/resource/1977_Minnesota_Golden_Gophers_football_team	1977 Minnesota Golden Gophers football team
http://dbpedia.org/resource/2003_Purdue_Boilermakers_football_team	2003 Purdue Boilermakers football team
http://dbpedia.org/resource/South_Africa_national_under-20_football_team	South Africa national under-20 football team
http://dbpedia.org/resource/2003_Marshall_Thundering_Herd_football_team	2003 Marshall Thundering Herd football team
http://dbpedia.org/resource/Chile_national_football_team_1994	Chile national football team 1994
http://dbpedia.org/resource/1950_LSU_Tigers_football_team	1950 LSU Tigers football team
http://dbpedia.org/resource/1991_LSU_Tigers_football_team	1991 LSU Tigers football team
http://dbpedia.org/resource/1929_Princeton_Tigers_football_team	1929 Princeton Tigers football team
http://dbpedia.org/resource/1939_Ohio_State_Buckeyes_football_team	1939 Ohio State Buckeyes football team
http://dbpedia.org/resource/Turkey_national_under-20_football_team__11_March_1993_18:15__1	Turkey national under-20 football team  11 March 1993 18:15  1
http://dbpedia.org/resource/2015_Bucknell_Bison_football_team	2015 Bucknell Bison football team
http://dbpedia.org/resource/Mandatory_Palestine_national_football_team	Mandatory Palestine national football team
http://dbpedia.org/resource/1900_Oregon_Webfoots_football_team	1900 Oregon Webfoots football team
http://dbpedia.org/resource/2015_Pittsburgh_Panthers_football_team	2015 Pittsburgh Panthers football team
http://dbpedia.org/resource/2008_Pittsburgh_Panthers_football_team	2008 Pittsburgh Panthers football team
http://dbpedia.org/resource/1902_Oregon_Webfoots_football_team	1902 Oregon Webfoots football team
http://dbpedia.org/resource/1907_Carlisle_Indians_football_team	1907 Carlisle Indians football team
http://dbpedia.org/resource/Turkey_national_under-20_football_team__7_March_1993_20:30__1	Turkey national under-20 football team  7 March 1993 20:30  1
http://dbpedia.org/resource/1915_Texas_A&M_Aggies_football_team	1915 Texas A&M Aggies football team
http://dbpedia.org/resource/1952_Northwestern_Wildcats_football_team	1952 Northwestern Wildcats football team
http://dbpedia.org/resource/1938_Notre_Dame_Fighting_Irish_football_team	1938 Notre Dame Fighting Irish football team
http://dbpedia.org/resource/1952_Tampa_Spartans_football_team	1952 Tampa Spartans football team
http://dbpedia.org/resource/1915_Wisconsin_Badgers_football_team	1915 Wisconsin Badgers football team
http://dbpedia.org/resource/2008_Miami_RedHawks_football_team	2008 Miami RedHawks football team
http://dbpedia.org/resource/1950_Washington_Huskies_football_team	1950 Washington Huskies football team
http://dbpedia.org/resource/1966_Wisconsin_Badgers_football_team	1966 Wisconsin Badgers football team
http://dbpedia.org/resource/1962_Northern_Illinois_Huskies_football_team	1962 Northern Illinois Huskies football team
http://dbpedia.org/resource/Belarus_national_under-18_football_team	Belarus national under-18 football team
http://dbpedia.org/resource/1958_Nebraska_Cornhuskers_football_team	1958 Nebraska Cornhuskers football team
http://dbpedia.org/resource/1993_Ohio_State_Buckeyes_football_team	1993 Ohio State Buckeyes football team
