DBpedia16_URI	label
http://dbpedia.org/resource/Killdeer,_North_Dakota	Killdeer, North Dakota
http://dbpedia.org/resource/Heron_Lake,_Minnesota	Heron Lake, Minnesota
http://dbpedia.org/resource/Bhokarhedi	Bhokarhedi
http://dbpedia.org/resource/El_Reno,_Oklahoma	El Reno, Oklahoma
http://dbpedia.org/resource/Lekhgaun,_Seti	Lekhgaun, Seti
http://dbpedia.org/resource/Fertilizer_Corporation_of_India_Township	Fertilizer Corporation of India Township
http://dbpedia.org/resource/La_Barca_(municipality)	La Barca (municipality)
http://dbpedia.org/resource/Pondicherry	Pondicherry
http://dbpedia.org/resource/Farwell,_Minnesota	Farwell, Minnesota
http://dbpedia.org/resource/Esashi,_Iwate	Esashi, Iwate
http://dbpedia.org/resource/Humphrey,_Arkansas	Humphrey, Arkansas
http://dbpedia.org/resource/Sarigam_INA	Sarigam INA
http://dbpedia.org/resource/Navsari	Navsari
http://dbpedia.org/resource/Godhar	Godhar
http://dbpedia.org/resource/Clio,_Michigan	Clio, Michigan
http://dbpedia.org/resource/Huntington,_West_Virginia	Huntington, West Virginia
http://dbpedia.org/resource/Puerto_Serrano	Puerto Serrano
http://dbpedia.org/resource/Canfield,_Ohio	Canfield, Ohio
http://dbpedia.org/resource/Madisonville_Municipal_Airport_(Texas)	Madisonville Municipal Airport (Texas)
http://dbpedia.org/resource/Grants,_New_Mexico	Grants, New Mexico
http://dbpedia.org/resource/Ardal	Ardal
http://dbpedia.org/resource/Paratdih	Paratdih
http://dbpedia.org/resource/Qionglai_City	Qionglai City
http://dbpedia.org/resource/Diamondhead,_Mississippi	Diamondhead, Mississippi
http://dbpedia.org/resource/Hiroshima	Hiroshima
http://dbpedia.org/resource/Yazman	Yazman
http://dbpedia.org/resource/Conrad,_Iowa	Conrad, Iowa
http://dbpedia.org/resource/Iron_Mountain,_Michigan	Iron Mountain, Michigan
http://dbpedia.org/resource/Shanghai	Shanghai
http://dbpedia.org/resource/Bankapura	Bankapura
http://dbpedia.org/resource/Belleville,_Kansas	Belleville, Kansas
http://dbpedia.org/resource/River_Cess	River Cess
http://dbpedia.org/resource/Bushong,_Kansas	Bushong, Kansas
http://dbpedia.org/resource/Jeffersonville,_Kentucky	Jeffersonville, Kentucky
http://dbpedia.org/resource/Centralia,_Iowa	Centralia, Iowa
http://dbpedia.org/resource/Corbin_City,_New_Jersey	Corbin City, New Jersey
http://dbpedia.org/resource/Onga,_Fukuoka	Onga, Fukuoka
http://dbpedia.org/resource/Bellefonte,_Kentucky	Bellefonte, Kentucky
http://dbpedia.org/resource/Prado_del_Rey	Prado del Rey
http://dbpedia.org/resource/Brentwood,_Missouri	Brentwood, Missouri
http://dbpedia.org/resource/Satsuma,_Kagoshima	Satsuma, Kagoshima
http://dbpedia.org/resource/Idaikattur	Idaikattur
http://dbpedia.org/resource/Higginsville,_Missouri	Higginsville, Missouri
http://dbpedia.org/resource/Garfield,_Georgia	Garfield, Georgia
http://dbpedia.org/resource/Glendale,_Missouri	Glendale, Missouri
http://dbpedia.org/resource/Hancock,_Iowa	Hancock, Iowa
http://dbpedia.org/resource/Kadapa	Kadapa
http://dbpedia.org/resource/Iron_Mountain_Lake,_Missouri	Iron Mountain Lake, Missouri
http://dbpedia.org/resource/Hozat	Hozat
http://dbpedia.org/resource/Crystal_Springs,_Mississippi	Crystal Springs, Mississippi
http://dbpedia.org/resource/Sarajevo	Sarajevo
http://dbpedia.org/resource/Kechi,_Kansas	Kechi, Kansas
http://dbpedia.org/resource/Isle,_Minnesota	Isle, Minnesota
http://dbpedia.org/resource/Butare	Butare
http://dbpedia.org/resource/Gillette,_Wyoming	Gillette, Wyoming
http://dbpedia.org/resource/Howardville,_Missouri	Howardville, Missouri
http://dbpedia.org/resource/Matsue	Matsue
http://dbpedia.org/resource/Deva,_Romania	Deva, Romania
http://dbpedia.org/resource/Lamont,_Iowa	Lamont, Iowa
http://dbpedia.org/resource/Donnellson,_Iowa	Donnellson, Iowa
http://dbpedia.org/resource/Shendabad	Shendabad
http://dbpedia.org/resource/Shishi,_Fujian	Shishi, Fujian
http://dbpedia.org/resource/Lansdowne,_India	Lansdowne, India
http://dbpedia.org/resource/Tepecoacuilco_de_Trujano	Tepecoacuilco de Trujano
http://dbpedia.org/resource/Moulvibazar	Moulvibazar
http://dbpedia.org/resource/Howell,_Michigan	Howell, Michigan
http://dbpedia.org/resource/Chibuto	Chibuto
http://dbpedia.org/resource/Grand_Meadow,_Minnesota	Grand Meadow, Minnesota
http://dbpedia.org/resource/Fort_Thomas,_Kentucky	Fort Thomas, Kentucky
http://dbpedia.org/resource/Gauribidanur	Gauribidanur
http://dbpedia.org/resource/Bendigo	Bendigo
http://dbpedia.org/resource/Flint_Hill,_Missouri	Flint Hill, Missouri
http://dbpedia.org/resource/Vergara,_Uruguay	Vergara, Uruguay
http://dbpedia.org/resource/Warhapur	Warhapur
http://dbpedia.org/resource/Bell_City,_Missouri	Bell City, Missouri
http://dbpedia.org/resource/Ruijin	Ruijin
http://dbpedia.org/resource/Kothnur	Kothnur
http://dbpedia.org/resource/Franklin,_Indiana	Franklin, Indiana
http://dbpedia.org/resource/Alta_Vista,_Kansas	Alta Vista, Kansas
http://dbpedia.org/resource/Ausa	Ausa
http://dbpedia.org/resource/Henagar,_Alabama	Henagar, Alabama
http://dbpedia.org/resource/Byrnes_Mill,_Missouri	Byrnes Mill, Missouri
http://dbpedia.org/resource/Bayranshahr	Bayranshahr
http://dbpedia.org/resource/Marrakesh	Marrakesh
http://dbpedia.org/resource/Ain_Ebel	Ain Ebel
http://dbpedia.org/resource/Clifton,_New_Jersey	Clifton, New Jersey
http://dbpedia.org/resource/Aurora,_Oregon	Aurora, Oregon
http://dbpedia.org/resource/Kinross,_Iowa	Kinross, Iowa
http://dbpedia.org/resource/Level_Plains,_Alabama	Level Plains, Alabama
http://dbpedia.org/resource/Elliott,_Iowa	Elliott, Iowa
http://dbpedia.org/resource/High_Hill,_Missouri	High Hill, Missouri
http://dbpedia.org/resource/Punjai_Puliampatti	Punjai Puliampatti
http://dbpedia.org/resource/Qabatiya	Qabatiya
http://dbpedia.org/resource/Marvast	Marvast
http://dbpedia.org/resource/New_Aswan	New Aswan
http://dbpedia.org/resource/Bellflower,_California	Bellflower, California
http://dbpedia.org/resource/Barstow,_California	Barstow, California
http://dbpedia.org/resource/Lake_Butler,_Union_County,_Florida	Lake Butler, Union County, Florida
http://dbpedia.org/resource/Minami,_Tokushima	Minami, Tokushima
http://dbpedia.org/resource/Blomkest,_Minnesota	Blomkest, Minnesota
http://dbpedia.org/resource/Hiawatha,_Iowa	Hiawatha, Iowa
http://dbpedia.org/resource/Cheboygan,_Michigan	Cheboygan, Michigan
http://dbpedia.org/resource/Eureka,_Missouri	Eureka, Missouri
http://dbpedia.org/resource/Tianmen	Tianmen
http://dbpedia.org/resource/Garrison,_North_Dakota	Garrison, North Dakota
http://dbpedia.org/resource/Mascota	Mascota
http://dbpedia.org/resource/La_Oroya	La Oroya
http://dbpedia.org/resource/Little_River,_Kansas	Little River, Kansas
http://dbpedia.org/resource/Anita,_Iowa	Anita, Iowa
http://dbpedia.org/resource/Madhya_Majuli	Madhya Majuli
http://dbpedia.org/resource/Dur-Kurigalzu	Dur-Kurigalzu
http://dbpedia.org/resource/Maudaha	Maudaha
http://dbpedia.org/resource/Lewiston,_Minnesota	Lewiston, Minnesota
http://dbpedia.org/resource/Ash_Flat,_Arkansas	Ash Flat, Arkansas
http://dbpedia.org/resource/Alabaster,_Alabama	Alabaster, Alabama
http://dbpedia.org/resource/Petare	Petare
http://dbpedia.org/resource/Cheviot,_Ohio	Cheviot, Ohio
http://dbpedia.org/resource/Mirandola	Mirandola
http://dbpedia.org/resource/Harrisonville,_Missouri	Harrisonville, Missouri
http://dbpedia.org/resource/California,_Kentucky	California, Kentucky
http://dbpedia.org/resource/Bratsk	Bratsk
http://dbpedia.org/resource/Mahudha	Mahudha
http://dbpedia.org/resource/Kingston,_Ontario	Kingston, Ontario
http://dbpedia.org/resource/Deoli,_Maharashtra	Deoli, Maharashtra
http://dbpedia.org/resource/Knob_Noster,_Missouri	Knob Noster, Missouri
http://dbpedia.org/resource/San_Buenaventura,_Chihuahua	San Buenaventura, Chihuahua
http://dbpedia.org/resource/Khomarlu	Khomarlu
http://dbpedia.org/resource/Albany,_Georgia	Albany, Georgia
http://dbpedia.org/resource/Hoonah,_Alaska	Hoonah, Alaska
http://dbpedia.org/resource/Bhinder,_Udaipur	Bhinder, Udaipur
http://dbpedia.org/resource/Ali_Sabieh	Ali Sabieh
http://dbpedia.org/resource/Laxmangarh	Laxmangarh
http://dbpedia.org/resource/Hunters_Hollow,_Kentucky	Hunters Hollow, Kentucky
http://dbpedia.org/resource/Cottonwood,_Arizona	Cottonwood, Arizona
http://dbpedia.org/resource/Glenwood,_Minnesota	Glenwood, Minnesota
http://dbpedia.org/resource/Crown_Point,_Indiana	Crown Point, Indiana
http://dbpedia.org/resource/Cloverdale,_California	Cloverdale, California
http://dbpedia.org/resource/Hino,_Shiga	Hino, Shiga
http://dbpedia.org/resource/Jamestown,_North_Dakota	Jamestown, North Dakota
http://dbpedia.org/resource/Amioun	Amioun
http://dbpedia.org/resource/Phitsanulok	Phitsanulok
http://dbpedia.org/resource/Cartersville,_Georgia	Cartersville, Georgia
http://dbpedia.org/resource/Liebenthal,_Kansas	Liebenthal, Kansas
http://dbpedia.org/resource/Hamidiya	Hamidiya
http://dbpedia.org/resource/Candiac,_Quebec	Candiac, Quebec
http://dbpedia.org/resource/James_Nelson_Lee	James Nelson Lee
http://dbpedia.org/resource/Bandar-e_Gaz	Bandar-e Gaz
http://dbpedia.org/resource/Albany,_Decatur	Albany, Decatur
http://dbpedia.org/resource/Khardaha	Khardaha
http://dbpedia.org/resource/Fitchburg,_Massachusetts	Fitchburg, Massachusetts
http://dbpedia.org/resource/Kahla	Kahla
http://dbpedia.org/resource/Granville,_Iowa	Granville, Iowa
http://dbpedia.org/resource/Bennington,_Nebraska	Bennington, Nebraska
http://dbpedia.org/resource/Fairbury,_Illinois	Fairbury, Illinois
http://dbpedia.org/resource/Chickamaw_Beach,_Minnesota	Chickamaw Beach, Minnesota
http://dbpedia.org/resource/Buhler,_Kansas	Buhler, Kansas
http://dbpedia.org/resource/Nezamshahr	Nezamshahr
http://dbpedia.org/resource/Montepuez	Montepuez
http://dbpedia.org/resource/Farmington,_Michigan	Farmington, Michigan
http://dbpedia.org/resource/Alexandria,_Indiana	Alexandria, Indiana
http://dbpedia.org/resource/Griffin,_Georgia	Griffin, Georgia
http://dbpedia.org/resource/Cambridge,_Iowa	Cambridge, Iowa
http://dbpedia.org/resource/Katowice	Katowice
http://dbpedia.org/resource/Zhangping	Zhangping
http://dbpedia.org/resource/Atengo	Atengo
http://dbpedia.org/resource/Chunian	Chunian
http://dbpedia.org/resource/Al-Qusayr,_Egypt	Al-Qusayr, Egypt
http://dbpedia.org/resource/Assen	Assen
http://dbpedia.org/resource/Hollister,_California	Hollister, California
http://dbpedia.org/resource/Varnamkhast	Varnamkhast
http://dbpedia.org/resource/Muyange	Muyange
http://dbpedia.org/resource/Tizapan_El_Alto	Tizapan El Alto
http://dbpedia.org/resource/Firuzkuh,_Iran	Firuzkuh, Iran
http://dbpedia.org/resource/Ely,_Iowa	Ely, Iowa
http://dbpedia.org/resource/Tecoanapa	Tecoanapa
http://dbpedia.org/resource/Pabna	Pabna
http://dbpedia.org/resource/Doruma	Doruma
http://dbpedia.org/resource/Hilliard,_Ohio	Hilliard, Ohio
http://dbpedia.org/resource/Barabai	Barabai
http://dbpedia.org/resource/Viche_Maidan_(Ivano-Frankivsk)	Viche Maidan (Ivano-Frankivsk)
http://dbpedia.org/resource/Haviq	Haviq
http://dbpedia.org/resource/Dundas,_Minnesota	Dundas, Minnesota
http://dbpedia.org/resource/Ye_(ancient_China)	Ye (ancient China)
http://dbpedia.org/resource/Govindgarh,_Madhya_Pradesh	Govindgarh, Madhya Pradesh
http://dbpedia.org/resource/Central_City,_Nebraska	Central City, Nebraska
http://dbpedia.org/resource/Karamsad	Karamsad
http://dbpedia.org/resource/Homs	Homs
http://dbpedia.org/resource/Harrison,_Ohio	Harrison, Ohio
http://dbpedia.org/resource/Lisbon,_Iowa	Lisbon, Iowa
http://dbpedia.org/resource/Island_City,_Oregon	Island City, Oregon
http://dbpedia.org/resource/Armstrong,_Santa_Fe	Armstrong, Santa Fe
http://dbpedia.org/resource/Davis_City,_Iowa	Davis City, Iowa
http://dbpedia.org/resource/Varanasi	Varanasi
http://dbpedia.org/resource/Christine,_North_Dakota	Christine, North Dakota
http://dbpedia.org/resource/Deem_City,_Florida	Deem City, Florida
http://dbpedia.org/resource/Kimberly,_Idaho	Kimberly, Idaho
http://dbpedia.org/resource/Reni,_Ukraine	Reni, Ukraine
http://dbpedia.org/resource/Holloway,_Minnesota	Holloway, Minnesota
http://dbpedia.org/resource/Ashkelon	Ashkelon
http://dbpedia.org/resource/Nurabad,_Fars	Nurabad, Fars
http://dbpedia.org/resource/Konawa,_Oklahoma	Konawa, Oklahoma
http://dbpedia.org/resource/Farmington,_Illinois	Farmington, Illinois
http://dbpedia.org/resource/Shahganj	Shahganj
http://dbpedia.org/resource/Khvorasgan	Khvorasgan
http://dbpedia.org/resource/Sikhong_Sekmai	Sikhong Sekmai
http://dbpedia.org/resource/Avera,_Georgia	Avera, Georgia
http://dbpedia.org/resource/Edinburg,_North_Dakota	Edinburg, North Dakota
http://dbpedia.org/resource/Gem_Lake,_Minnesota	Gem Lake, Minnesota
http://dbpedia.org/resource/La_Campana	La Campana
http://dbpedia.org/resource/Hinton,_Iowa	Hinton, Iowa
http://dbpedia.org/resource/Tokushima,_Tokushima	Tokushima, Tokushima
http://dbpedia.org/resource/Isanti,_Minnesota	Isanti, Minnesota
http://dbpedia.org/resource/Errachidia	Errachidia
http://dbpedia.org/resource/Kotwa,_India	Kotwa, India
http://dbpedia.org/resource/Now_Bandegan	Now Bandegan
http://dbpedia.org/resource/Anbar_Olum	Anbar Olum
http://dbpedia.org/resource/Sebkha,_Mauritania	Sebkha, Mauritania
http://dbpedia.org/resource/Neem-Ka-Thana	Neem-Ka-Thana
http://dbpedia.org/resource/Khawzawl	Khawzawl
http://dbpedia.org/resource/Baoshan,_Yunnan	Baoshan, Yunnan
http://dbpedia.org/resource/Carlos,_Minnesota	Carlos, Minnesota
http://dbpedia.org/resource/Chishtian	Chishtian
http://dbpedia.org/resource/Astara,_Azerbaijan	Astara, Azerbaijan
http://dbpedia.org/resource/Fox_Chase,_Kentucky	Fox Chase, Kentucky
http://dbpedia.org/resource/Aomori,_Aomori	Aomori, Aomori
http://dbpedia.org/resource/Glencoe,_Kentucky	Glencoe, Kentucky
http://dbpedia.org/resource/Cerritos,_California	Cerritos, California
http://dbpedia.org/resource/Buin-e_Sofla	Buin-e Sofla
http://dbpedia.org/resource/Beachwood,_Ohio	Beachwood, Ohio
http://dbpedia.org/resource/Boston,_Georgia	Boston, Georgia
http://dbpedia.org/resource/Federal_cities_of_Russia	Federal cities of Russia
http://dbpedia.org/resource/Suva_Reka	Suva Reka
http://dbpedia.org/resource/Marion_Municipal_Airport_(Kansas)	Marion Municipal Airport (Kansas)
http://dbpedia.org/resource/Amvrosiivka	Amvrosiivka
http://dbpedia.org/resource/Donahue,_Iowa	Donahue, Iowa
http://dbpedia.org/resource/Kasson,_Minnesota	Kasson, Minnesota
http://dbpedia.org/resource/Uncha_Siwana	Uncha Siwana
http://dbpedia.org/resource/Ivanhoe,_Minnesota	Ivanhoe, Minnesota
http://dbpedia.org/resource/Fayette,_Iowa	Fayette, Iowa
http://dbpedia.org/resource/Zanaga	Zanaga
http://dbpedia.org/resource/Holts_Summit,_Missouri	Holts Summit, Missouri
http://dbpedia.org/resource/Caivano	Caivano
http://dbpedia.org/resource/Chesterfield,_Missouri	Chesterfield, Missouri
http://dbpedia.org/resource/Roswell,_New_Mexico	Roswell, New Mexico
http://dbpedia.org/resource/Carter_Park,_Oklahoma	Carter Park, Oklahoma
http://dbpedia.org/resource/Avon_Lake,_Ohio	Avon Lake, Ohio
http://dbpedia.org/resource/Asti	Asti
http://dbpedia.org/resource/Lakeside,_Missouri	Lakeside, Missouri
http://dbpedia.org/resource/Huntington_Park,_California	Huntington Park, California
http://dbpedia.org/resource/Longford,_Kansas	Longford, Kansas
http://dbpedia.org/resource/Kivi,_Iran	Kivi, Iran
http://dbpedia.org/resource/Passi,_Iloilo	Passi, Iloilo
http://dbpedia.org/resource/Tartar_(city)	Tartar (city)
http://dbpedia.org/resource/Hiltonia,_Georgia	Hiltonia, Georgia
http://dbpedia.org/resource/Snizhne	Snizhne
http://dbpedia.org/resource/Chihayaakasaka,_Osaka	Chihayaakasaka, Osaka
http://dbpedia.org/resource/Koshkonong,_Missouri	Koshkonong, Missouri
http://dbpedia.org/resource/Edgerton,_Missouri	Edgerton, Missouri
http://dbpedia.org/resource/Naraini	Naraini
http://dbpedia.org/resource/Camanche,_Iowa	Camanche, Iowa
http://dbpedia.org/resource/Beach,_North_Dakota	Beach, North Dakota
http://dbpedia.org/resource/Guernica	Guernica
http://dbpedia.org/resource/Lafayette,_Indiana	Lafayette, Indiana
http://dbpedia.org/resource/Loretto,_Minnesota	Loretto, Minnesota
http://dbpedia.org/resource/Hashima,_Gifu	Hashima, Gifu
http://dbpedia.org/resource/Jagdalpur	Jagdalpur
http://dbpedia.org/resource/Real_del_Padre	Real del Padre
http://dbpedia.org/resource/Rocha,_Uruguay	Rocha, Uruguay
http://dbpedia.org/resource/Villa_Elisa,_Paraguay	Villa Elisa, Paraguay
http://dbpedia.org/resource/Takashima,_Shiga	Takashima, Shiga
http://dbpedia.org/resource/Lapwai,_Idaho	Lapwai, Idaho
http://dbpedia.org/resource/Asuke,_Aichi	Asuke, Aichi
http://dbpedia.org/resource/Kottayam	Kottayam
http://dbpedia.org/resource/Kwekwe	Kwekwe
http://dbpedia.org/resource/Clarkfield,_Minnesota	Clarkfield, Minnesota
http://dbpedia.org/resource/Teos	Teos
http://dbpedia.org/resource/Claremont,_North_Carolina	Claremont, North Carolina
http://dbpedia.org/resource/Vang_Vieng	Vang Vieng
http://dbpedia.org/resource/Daleville,_Alabama	Daleville, Alabama
http://dbpedia.org/resource/Laghouat	Laghouat
http://dbpedia.org/resource/Blue_Earth,_Minnesota	Blue Earth, Minnesota
http://dbpedia.org/resource/Hickman,_Kentucky	Hickman, Kentucky
http://dbpedia.org/resource/Georgetown,_Minnesota	Georgetown, Minnesota
http://dbpedia.org/resource/Snihurivka	Snihurivka
http://dbpedia.org/resource/Baddomalhi	Baddomalhi
http://dbpedia.org/resource/Horton,_Kansas	Horton, Kansas
http://dbpedia.org/resource/Elkhart,_Kansas	Elkhart, Kansas
http://dbpedia.org/resource/Brentwood,_California	Brentwood, California
http://dbpedia.org/resource/Machiques	Machiques
http://dbpedia.org/resource/Lord_Mayor_of_London	Lord Mayor of London
http://dbpedia.org/resource/Unzen,_Nagasaki	Unzen, Nagasaki
http://dbpedia.org/resource/Ellsworth,_Maine	Ellsworth, Maine
http://dbpedia.org/resource/Lexington,_Mississippi	Lexington, Mississippi
http://dbpedia.org/resource/Anna,_Illinois	Anna, Illinois
http://dbpedia.org/resource/Gaozhou	Gaozhou
http://dbpedia.org/resource/Liman,_Azerbaijan	Liman, Azerbaijan
http://dbpedia.org/resource/Khalil_Shahr	Khalil Shahr
http://dbpedia.org/resource/Magnesia_ad_Sipylum	Magnesia ad Sipylum
http://dbpedia.org/resource/Hackett,_Arkansas	Hackett, Arkansas
http://dbpedia.org/resource/Bajpur	Bajpur
http://dbpedia.org/resource/Amroli	Amroli
http://dbpedia.org/resource/Qasimabad,_Hyderabad	Qasimabad, Hyderabad
http://dbpedia.org/resource/Macuto,_Vargas	Macuto, Vargas
http://dbpedia.org/resource/Narkatiaganj	Narkatiaganj
http://dbpedia.org/resource/Pampas,_Peru	Pampas, Peru
http://dbpedia.org/resource/Columbus,_Georgia	Columbus, Georgia
http://dbpedia.org/resource/Kramer,_North_Dakota	Kramer, North Dakota
http://dbpedia.org/resource/Kishangarh	Kishangarh
http://dbpedia.org/resource/Kortrijk	Kortrijk
http://dbpedia.org/resource/Raniwara	Raniwara
http://dbpedia.org/resource/Bandar_Khamir	Bandar Khamir
http://dbpedia.org/resource/Groveport,_Ohio	Groveport, Ohio
http://dbpedia.org/resource/Arnoldsville,_Georgia	Arnoldsville, Georgia
http://dbpedia.org/resource/Haveli_Lakha	Haveli Lakha
http://dbpedia.org/resource/Oguta	Oguta
http://dbpedia.org/resource/Humboldt,_Nebraska	Humboldt, Nebraska
http://dbpedia.org/resource/Kaspiysk	Kaspiysk
http://dbpedia.org/resource/Uffenheim	Uffenheim
http://dbpedia.org/resource/Araioses	Araioses
http://dbpedia.org/resource/Jangal	Jangal
http://dbpedia.org/resource/Iron_Junction,_Minnesota	Iron Junction, Minnesota
http://dbpedia.org/resource/Galt,_California	Galt, California
http://dbpedia.org/resource/Dania_Beach,_Florida	Dania Beach, Florida
http://dbpedia.org/resource/Tocuyito	Tocuyito
http://dbpedia.org/resource/Tierra_Colorada	Tierra Colorada
http://dbpedia.org/resource/Villa_Carlos_Paz	Villa Carlos Paz
http://dbpedia.org/resource/Haldia	Haldia
http://dbpedia.org/resource/Craig,_Iowa	Craig, Iowa
http://dbpedia.org/resource/Hayti,_Missouri	Hayti, Missouri
http://dbpedia.org/resource/Fairbank,_Iowa	Fairbank, Iowa
http://dbpedia.org/resource/Dunn,_North_Carolina	Dunn, North Carolina
http://dbpedia.org/resource/Niigata,_Niigata	Niigata, Niigata
http://dbpedia.org/resource/Ballia	Ballia
http://dbpedia.org/resource/Guachinango,_Jalisco	Guachinango, Jalisco
http://dbpedia.org/resource/Frenchburg,_Kentucky	Frenchburg, Kentucky
http://dbpedia.org/resource/Bourges	Bourges
http://dbpedia.org/resource/Robbio	Robbio
