Wikidata_URI	DBpedia15_URI	DBpedia16_URI	label
http://www.wikidata.org/entity/Q571156	http://dbpedia.org/resource/Natixis	http://dbpedia.org/resource/Natixis	Natixis
http://www.wikidata.org/entity/Q102090	http://dbpedia.org/resource/Apache	http://dbpedia.org/resource/Apache	Apache
http://www.wikidata.org/entity/Q219635	http://dbpedia.org/resource/BlackRock	http://dbpedia.org/resource/BlackRock	BlackRock
http://www.wikidata.org/entity/Q14662364	http://dbpedia.org/resource/AbbVie	http://dbpedia.org/resource/AbbVie	AbbVie
http://www.wikidata.org/entity/Q642189	http://dbpedia.org/resource/Medtronic	http://dbpedia.org/resource/Medtronic	Medtronic
http://www.wikidata.org/entity/Q1383669	http://dbpedia.org/resource/Exelon	http://dbpedia.org/resource/Exelon	Exelon
http://www.wikidata.org/entity/Q678565	http://dbpedia.org/resource/Saint-Gobain	http://dbpedia.org/resource/Saint-Gobain	Saint-Gobain
http://www.wikidata.org/entity/Q656165	http://dbpedia.org/resource/Halliburton	http://dbpedia.org/resource/Halliburton	Halliburton
http://www.wikidata.org/entity/Q266423	http://dbpedia.org/resource/Bristol-Myers_Squibb	http://dbpedia.org/resource/Bristol-Myers_Squibb	Bristol-Myers Squibb
http://www.wikidata.org/entity/Q49125	http://dbpedia.org/resource/Toshiba	http://dbpedia.org/resource/Toshiba	Toshiba
http://www.wikidata.org/entity/Q176508	http://dbpedia.org/resource/Denso	http://dbpedia.org/resource/Denso	Denso
http://www.wikidata.org/entity/Q1145493	http://dbpedia.org/resource/Swedbank	http://dbpedia.org/resource/Swedbank	Swedbank
http://www.wikidata.org/entity/Q908324	http://dbpedia.org/resource/Brookfield_Asset_Management	http://dbpedia.org/resource/Brookfield_Asset_Management	Brookfield Asset Management
http://www.wikidata.org/entity/Q483637	http://dbpedia.org/resource/Anadarko_Petroleum	http://dbpedia.org/resource/Anadarko_Petroleum	Anadarko Petroleum
http://www.wikidata.org/entity/Q35349	http://dbpedia.org/resource/Kia_Motors	http://dbpedia.org/resource/Kia_Motors	Kia Motors
http://www.wikidata.org/entity/Q2114414	http://dbpedia.org/resource/Prudential_Financial	http://dbpedia.org/resource/Prudential_Financial	Prudential Financial
	http://dbpedia.org/resource/OJSC_VimpelCom	http://dbpedia.org/resource/VimpelCom	VimpelCom
http://www.wikidata.org/entity/Q294891	http://dbpedia.org/resource/Linde	http://dbpedia.org/resource/Linde	Linde
	http://dbpedia.org/resource/Woolworth	http://dbpedia.org/resource/Woolworths	Woolworths
	http://dbpedia.org/resource/EBay	http://dbpedia.org/resource/Ebay	Ebay
http://www.wikidata.org/entity/Q265704	http://dbpedia.org/resource/Danaher	http://dbpedia.org/resource/Danaher	Danaher
http://www.wikidata.org/entity/Q835456	http://dbpedia.org/resource/Sun_Life_Financial	http://dbpedia.org/resource/Sun_Life_Financial	Sun Life Financial
http://www.wikidata.org/entity/Q497534	http://dbpedia.org/resource/Hyundai_Mobis	http://dbpedia.org/resource/Hyundai_Mobis	Hyundai Mobis
http://www.wikidata.org/entity/Q1003813	http://dbpedia.org/resource/China_Pacific_Insurance	http://dbpedia.org/resource/China_Pacific_Insurance	China Pacific Insurance
http://www.wikidata.org/entity/Q1073236	http://dbpedia.org/resource/China_Communications_Construction	http://dbpedia.org/resource/China_Communications_Construction	China Communications Construction
	http://dbpedia.org/resource/Takeda_Pharmaceutical_Company	http://dbpedia.org/resource/Takeda_Pharmaceutical	Takeda Pharmaceutical
http://www.wikidata.org/entity/Q967868	http://dbpedia.org/resource/NextEra_Energy	http://dbpedia.org/resource/NextEra_Energy	NextEra Energy
http://www.wikidata.org/entity/Q7195659	http://dbpedia.org/resource/Ping_An_Bank	http://dbpedia.org/resource/Ping_An_Bank	Ping An Bank
http://www.wikidata.org/entity/Q407448	http://dbpedia.org/resource/Air_Liquide	http://dbpedia.org/resource/Air_Liquide	Air Liquide
http://www.wikidata.org/entity/Q1636974	http://dbpedia.org/resource/Danske_Bank	http://dbpedia.org/resource/Danske_Bank	Danske Bank
http://www.wikidata.org/entity/Q862303	http://dbpedia.org/resource/TeliaSonera	http://dbpedia.org/resource/TeliaSonera	TeliaSonera
http://www.wikidata.org/entity/Q471958	http://dbpedia.org/resource/Standard_Life	http://dbpedia.org/resource/Standard_Life	Standard Life
http://www.wikidata.org/entity/Q1032229	http://dbpedia.org/resource/Canadian_Natural_Resources	http://dbpedia.org/resource/Canadian_Natural_Resources	Canadian Natural Resources
http://www.wikidata.org/entity/Q702049	http://dbpedia.org/resource/Husky_Energy	http://dbpedia.org/resource/Husky_Energy	Husky Energy
http://www.wikidata.org/entity/Q642271	http://dbpedia.org/resource/Cigna	http://dbpedia.org/resource/Cigna	Cigna
http://www.wikidata.org/entity/Q52618	http://dbpedia.org/resource/Ericsson	http://dbpedia.org/resource/Ericsson	Ericsson
http://www.wikidata.org/entity/Q945249	http://dbpedia.org/resource/State_Street	http://dbpedia.org/resource/State_Street	State Street
http://www.wikidata.org/entity/Q1023930	http://dbpedia.org/resource/CNP_Assurances	http://dbpedia.org/resource/CNP_Assurances	CNP Assurances
	http://dbpedia.org/resource/Singtel	http://dbpedia.org/resource/SingTel	SingTel
	http://dbpedia.org/resource/Imperial_Tobacco	http://dbpedia.org/resource/Imperial_Tobacco_Group	Imperial Tobacco Group
http://www.wikidata.org/entity/Q1817417	http://dbpedia.org/resource/National_Oilwell_Varco	http://dbpedia.org/resource/National_Oilwell_Varco	National Oilwell Varco
	http://dbpedia.org/resource/Heineken_International	http://dbpedia.org/resource/Heineken_Holding	Heineken Holding
	http://dbpedia.org/resource/Power_Corporation_of_Canada	http://dbpedia.org/resource/Power_Corp_of_Canada	Power Corp of Canada
http://www.wikidata.org/entity/Q66048	http://dbpedia.org/resource/Deutsche_Bank	http://dbpedia.org/resource/Deutsche_Bank	Deutsche Bank
	http://dbpedia.org/resource/Central_Japan_Railway_Company	http://dbpedia.org/resource/Central_Japan_Railway	Central Japan Railway
http://www.wikidata.org/entity/Q53257	http://dbpedia.org/resource/Mitsubishi_Electric	http://dbpedia.org/resource/Mitsubishi_Electric	Mitsubishi Electric
	http://dbpedia.org/resource/OMV	http://dbpedia.org/resource/OMV_Group	OMV Group
http://www.wikidata.org/entity/Q1335585	http://dbpedia.org/resource/Emerson_Electric	http://dbpedia.org/resource/Emerson_Electric	Emerson Electric
	http://dbpedia.org/resource/Nippon_Steel	http://dbpedia.org/resource/Nippon_Steel_&_Sumitomo_Metal	Nippon Steel & Sumitomo Metal
http://www.wikidata.org/entity/Q1789188	http://dbpedia.org/resource/Sun_Hung_Kai_Properties	http://dbpedia.org/resource/Sun_Hung_Kai_Properties	Sun Hung Kai Properties
	http://dbpedia.org/resource/DirecTV	http://dbpedia.org/resource/Directv	Directv
http://www.wikidata.org/entity/Q795486	http://dbpedia.org/resource/BB&T	http://dbpedia.org/resource/BB&T	BB&T
http://www.wikidata.org/entity/Q26049	http://dbpedia.org/resource/Aetna	http://dbpedia.org/resource/Aetna	Aetna
http://www.wikidata.org/entity/Q1786712	http://dbpedia.org/resource/Wilmar_International	http://dbpedia.org/resource/Wilmar_International	Wilmar International
http://www.wikidata.org/entity/Q229055	http://dbpedia.org/resource/Visa	http://dbpedia.org/resource/Visa	Visa
	http://dbpedia.org/resource/Vanke	http://dbpedia.org/resource/China_Vanke	China Vanke
	http://dbpedia.org/resource/China_Railway_Construction_Corporation	http://dbpedia.org/resource/China_Railway_Construction	China Railway Construction
http://www.wikidata.org/entity/Q276507	http://dbpedia.org/resource/Henkel	http://dbpedia.org/resource/Henkel	Henkel
http://www.wikidata.org/entity/Q338825	http://dbpedia.org/resource/Accenture	http://dbpedia.org/resource/Accenture	Accenture
http://www.wikidata.org/entity/Q905998	http://dbpedia.org/resource/Sasol	http://dbpedia.org/resource/Sasol	Sasol
http://www.wikidata.org/entity/Q44504	http://dbpedia.org/resource/Inditex	http://dbpedia.org/resource/Inditex	Inditex
	http://dbpedia.org/resource/China_Railway_Engineering_Corporation	http://dbpedia.org/resource/China_Railway_Group	China Railway Group
http://www.wikidata.org/entity/Q667865	http://dbpedia.org/resource/Johnson_Controls	http://dbpedia.org/resource/Johnson_Controls	Johnson Controls
	http://dbpedia.org/resource/KBC_Bank	http://dbpedia.org/resource/KBC_Group	KBC Group
http://www.wikidata.org/entity/Q739416	http://dbpedia.org/resource/BAE_Systems	http://dbpedia.org/resource/BAE_Systems	BAE Systems
http://www.wikidata.org/entity/Q845632	http://dbpedia.org/resource/Telenor	http://dbpedia.org/resource/Telenor	Telenor
http://www.wikidata.org/entity/Q1339966	http://dbpedia.org/resource/Enbridge	http://dbpedia.org/resource/Enbridge	Enbridge
http://www.wikidata.org/entity/Q1270136	http://dbpedia.org/resource/Fresenius	http://dbpedia.org/resource/Fresenius	Fresenius
http://www.wikidata.org/entity/Q624080	http://dbpedia.org/resource/Samsung_Life_Insurance	http://dbpedia.org/resource/Samsung_Life_Insurance	Samsung Life Insurance
http://www.wikidata.org/entity/Q174749	http://dbpedia.org/resource/Komatsu	http://dbpedia.org/resource/Komatsu	Komatsu
http://www.wikidata.org/entity/Q1364018	http://dbpedia.org/resource/Maybank	http://dbpedia.org/resource/Maybank	Maybank
http://www.wikidata.org/entity/Q188514	http://dbpedia.org/resource/Tata_Motors	http://dbpedia.org/resource/Tata_Motors	Tata Motors
http://www.wikidata.org/entity/Q1232514	http://dbpedia.org/resource/Resona_Holdings	http://dbpedia.org/resource/Resona_Holdings	Resona Holdings
http://www.wikidata.org/entity/Q153417	http://dbpedia.org/resource/Kroger	http://dbpedia.org/resource/Kroger	Kroger
http://www.wikidata.org/entity/Q181507	http://dbpedia.org/resource/SunTrust_Banks	http://dbpedia.org/resource/SunTrust_Banks	SunTrust Banks
http://www.wikidata.org/entity/Q4618	http://dbpedia.org/resource/Carnival	http://dbpedia.org/resource/Carnival	Carnival
http://www.wikidata.org/entity/Q4743667	http://dbpedia.org/resource/American_Electric	http://dbpedia.org/resource/American_Electric	American Electric
http://www.wikidata.org/entity/Q406758	http://dbpedia.org/resource/Chubb	http://dbpedia.org/resource/Chubb	Chubb
http://www.wikidata.org/entity/Q322962	http://dbpedia.org/resource/Garanti_Bank	http://dbpedia.org/resource/Garanti_Bank	Garanti Bank
http://www.wikidata.org/entity/Q1654229	http://dbpedia.org/resource/Inpex	http://dbpedia.org/resource/Inpex	Inpex
	http://dbpedia.org/resource/Nike,_Inc.	http://dbpedia.org/resource/NIKE	NIKE
http://www.wikidata.org/entity/Q207983	http://dbpedia.org/resource/Monsanto	http://dbpedia.org/resource/Monsanto	Monsanto
http://www.wikidata.org/entity/Q2064074	http://dbpedia.org/resource/United_Overseas_Bank	http://dbpedia.org/resource/United_Overseas_Bank	United Overseas Bank
http://www.wikidata.org/entity/Q1813361	http://dbpedia.org/resource/MTN_Group	http://dbpedia.org/resource/MTN_Group	MTN Group
http://www.wikidata.org/entity/Q196308	http://dbpedia.org/resource/Eaton	http://dbpedia.org/resource/Eaton	Eaton
http://www.wikidata.org/entity/Q1577587	http://dbpedia.org/resource/Marathon_Oil	http://dbpedia.org/resource/Marathon_Oil	Marathon Oil
	http://dbpedia.org/resource/Indian_Oil_Corporation	http://dbpedia.org/resource/Indian_Oil	Indian Oil
http://www.wikidata.org/entity/Q156644	http://dbpedia.org/resource/Raytheon	http://dbpedia.org/resource/Raytheon	Raytheon
	http://dbpedia.org/resource/Hospital_Corporation_of_America	http://dbpedia.org/resource/HCA_Holdings	HCA Holdings
	http://dbpedia.org/resource/Discover_Financial	http://dbpedia.org/resource/Discover_Financial_Services	Discover Financial Services
http://www.wikidata.org/entity/Q1741634	http://dbpedia.org/resource/Kimberly-Clark	http://dbpedia.org/resource/Kimberly-Clark	Kimberly-Clark
http://www.wikidata.org/entity/Q7954421	http://dbpedia.org/resource/WPP	http://dbpedia.org/resource/WPP	WPP
http://www.wikidata.org/entity/Q902397	http://dbpedia.org/resource/Cardinal_Health	http://dbpedia.org/resource/Cardinal_Health	Cardinal Health
http://www.wikidata.org/entity/Q1141267	http://dbpedia.org/resource/Thomson_Reuters	http://dbpedia.org/resource/Thomson_Reuters	Thomson Reuters
	http://dbpedia.org/resource/Saudi_Telecom_Company	http://dbpedia.org/resource/Saudi_Telecom	Saudi Telecom
	http://dbpedia.org/resource/Kraft_Foods	http://dbpedia.org/resource/Kraft_Foods_Group	Kraft Foods Group
http://www.wikidata.org/entity/Q188920	http://dbpedia.org/resource/Delta_Air_Lines	http://dbpedia.org/resource/Delta_Air_Lines	Delta Air Lines
http://www.wikidata.org/entity/Q329953	http://dbpedia.org/resource/Northrop_Grumman	http://dbpedia.org/resource/Northrop_Grumman	Northrop Grumman
http://www.wikidata.org/entity/Q621096	http://dbpedia.org/resource/Fannie_Mae	http://dbpedia.org/resource/Fannie_Mae	Fannie Mae
http://www.wikidata.org/entity/Q1510378	http://dbpedia.org/resource/Illinois_Tool_Works	http://dbpedia.org/resource/Illinois_Tool_Works	Illinois Tool Works
http://www.wikidata.org/entity/Q629998	http://dbpedia.org/resource/General_Mills	http://dbpedia.org/resource/General_Mills	General Mills
http://www.wikidata.org/entity/Q267818	http://dbpedia.org/resource/Holcim	http://dbpedia.org/resource/Holcim	Holcim
http://www.wikidata.org/entity/Q1886126	http://dbpedia.org/resource/Safran	http://dbpedia.org/resource/Safran	Safran
http://www.wikidata.org/entity/Q5063092	http://dbpedia.org/resource/CenturyLink	http://dbpedia.org/resource/CenturyLink	CenturyLink
	http://dbpedia.org/resource/Baosteel	http://dbpedia.org/resource/Baoshan_Iron_&_Steel	Baoshan Iron & Steel
http://www.wikidata.org/entity/Q761965	http://dbpedia.org/resource/Baxter_International	http://dbpedia.org/resource/Baxter_International	Baxter International
http://www.wikidata.org/entity/Q935969	http://dbpedia.org/resource/Freddie_Mac	http://dbpedia.org/resource/Freddie_Mac	Freddie Mac
	http://dbpedia.org/resource/Amp	http://dbpedia.org/resource/AMP	AMP
http://www.wikidata.org/entity/Q624798	http://dbpedia.org/resource/Canadian_National_Railway	http://dbpedia.org/resource/Canadian_National_Railway	Canadian National Railway
http://www.wikidata.org/entity/Q804353	http://dbpedia.org/resource/Baker_Hughes	http://dbpedia.org/resource/Baker_Hughes	Baker Hughes
http://www.wikidata.org/entity/Q124976	http://dbpedia.org/resource/Coal_India	http://dbpedia.org/resource/Coal_India	Coal India
http://www.wikidata.org/entity/Q256795	http://dbpedia.org/resource/PPR	http://dbpedia.org/resource/PPR	PPR
http://www.wikidata.org/entity/Q483231	http://dbpedia.org/resource/Hyundai_Heavy_Industries	http://dbpedia.org/resource/Hyundai_Heavy_Industries	Hyundai Heavy Industries
http://www.wikidata.org/entity/Q43380	http://dbpedia.org/resource/CBS	http://dbpedia.org/resource/CBS	CBS
http://www.wikidata.org/entity/Q214346	http://dbpedia.org/resource/Viacom	http://dbpedia.org/resource/Viacom	Viacom
http://www.wikidata.org/entity/Q416624	http://dbpedia.org/resource/Akbank	http://dbpedia.org/resource/Akbank	Akbank
	http://dbpedia.org/resource/Woori_Financial_Group	http://dbpedia.org/resource/Woori_Finance_Holdings	Woori Finance Holdings
http://www.wikidata.org/entity/Q6955487	http://dbpedia.org/resource/NTPC	http://dbpedia.org/resource/NTPC	NTPC
http://www.wikidata.org/entity/Q1284261	http://dbpedia.org/resource/Norilsk_Nickel	http://dbpedia.org/resource/Norilsk_Nickel	Norilsk Nickel
http://www.wikidata.org/entity/Q309084	http://dbpedia.org/resource/Alstom	http://dbpedia.org/resource/Alstom	Alstom
http://www.wikidata.org/entity/Q202972	http://dbpedia.org/resource/International_Paper	http://dbpedia.org/resource/International_Paper	International Paper
	http://dbpedia.org/resource/Sabanc?_Holding	http://dbpedia.org/resource/Sabanci_Holding	Sabanci Holding
http://www.wikidata.org/entity/Q297380	http://dbpedia.org/resource/PPL	http://dbpedia.org/resource/PPL	PPL
http://www.wikidata.org/entity/Q837049	http://dbpedia.org/resource/Pernod_Ricard	http://dbpedia.org/resource/Pernod_Ricard	Pernod Ricard
http://www.wikidata.org/entity/Q1152764	http://dbpedia.org/resource/Lloyds_Banking_Group	http://dbpedia.org/resource/Lloyds_Banking_Group	Lloyds Banking Group
http://www.wikidata.org/entity/Q663596	http://dbpedia.org/resource/Gilead_Sciences	http://dbpedia.org/resource/Gilead_Sciences	Gilead Sciences
http://www.wikidata.org/entity/Q2366028	http://dbpedia.org/resource/Suncorp_Group	http://dbpedia.org/resource/Suncorp_Group	Suncorp Group
http://www.wikidata.org/entity/Q688613	http://dbpedia.org/resource/Syngenta	http://dbpedia.org/resource/Syngenta	Syngenta
http://www.wikidata.org/entity/Q304962	http://dbpedia.org/resource/Mitsubishi_Estate	http://dbpedia.org/resource/Mitsubishi_Estate	Mitsubishi Estate
	http://dbpedia.org/resource/CSX_Transportation	http://dbpedia.org/resource/CSX	CSX
	http://dbpedia.org/resource/First_Rand	http://dbpedia.org/resource/FirstRand	FirstRand
	http://dbpedia.org/resource/Pacific_Gas_and_Electric_Company	http://dbpedia.org/resource/PG&E	PG&E
http://www.wikidata.org/entity/Q544532	http://dbpedia.org/resource/Mapfre	http://dbpedia.org/resource/Mapfre	Mapfre
http://www.wikidata.org/entity/Q245343	http://dbpedia.org/resource/Barclays	http://dbpedia.org/resource/Barclays	Barclays
http://www.wikidata.org/entity/Q609466	http://dbpedia.org/resource/Colgate-Palmolive	http://dbpedia.org/resource/Colgate-Palmolive	Colgate-Palmolive
	http://dbpedia.org/resource/Lufthansa	http://dbpedia.org/resource/Deutsche_Lufthansa	Deutsche Lufthansa
http://www.wikidata.org/entity/Q1507642	http://dbpedia.org/resource/Huaneng_Power_International	http://dbpedia.org/resource/Huaneng_Power_International	Huaneng Power International
	http://dbpedia.org/resource/SK_Group	http://dbpedia.org/resource/SK_Holdings	SK Holdings
http://www.wikidata.org/entity/Q7833607	http://dbpedia.org/resource/TransCanada	http://dbpedia.org/resource/TransCanada	TransCanada
