DBpedia16_URI	label
http://dbpedia.org/resource/Missouri_Western_State_University	Missouri Western State University
http://dbpedia.org/resource/Park_College_of_Engineering_and_Technology	Park College of Engineering and Technology
http://dbpedia.org/resource/Rockhurst_University	Rockhurst University
http://dbpedia.org/resource/College_of_the_Ozarks	College of the Ozarks
http://dbpedia.org/resource/Saint_Louis_University	Saint Louis University
http://dbpedia.org/resource/Stephens_College	Stephens College
http://dbpedia.org/resource/University_of_Missouri	University of Missouri
http://dbpedia.org/resource/Missouri_University_of_Science_and_Technology	Missouri University of Science and Technology
http://dbpedia.org/resource/University_of_Missouri-Kansas_City	University of Missouri-Kansas City
http://dbpedia.org/resource/University_of_Missouri-St._Louis	University of Missouri-St. Louis
http://dbpedia.org/resource/Washington_University_Libraries	Washington University Libraries
http://dbpedia.org/resource/Webster_University	Webster University
http://dbpedia.org/resource/Westminster_College_(Pennsylvania)	Westminster College (Pennsylvania)
http://dbpedia.org/resource/William_Jewell_College	William Jewell College
http://dbpedia.org/resource/William_Woods_University	William Woods University
http://dbpedia.org/resource/Hannibal-LaGrange_University	Hannibal-LaGrange University
http://dbpedia.org/resource/Alcorn_State_University	Alcorn State University
http://dbpedia.org/resource/Belhaven_University	Belhaven University
http://dbpedia.org/resource/Delta_State_University	Delta State University
http://dbpedia.org/resource/Jackson_State_University	Jackson State University
http://dbpedia.org/resource/Millsaps_College	Millsaps College
http://dbpedia.org/resource/Mississippi_State_University	Mississippi State University
http://dbpedia.org/resource/Rust_College	Rust College
http://dbpedia.org/resource/Tougaloo_College	Tougaloo College
http://dbpedia.org/resource/University_of_Mississippi	University of Mississippi
http://dbpedia.org/resource/University_of_Southern_Mississippi	University of Southern Mississippi
http://dbpedia.org/resource/Carroll_College_(Montana)	Carroll College (Montana)
http://dbpedia.org/resource/University_of_Great_Falls	University of Great Falls
http://dbpedia.org/resource/Montana_State_University_Billings	Montana State University Billings
http://dbpedia.org/resource/Montana_State_University	Montana State University
http://dbpedia.org/resource/University_of_Montana	University of Montana
http://dbpedia.org/resource/Appalachian_State_University	Appalachian State University
http://dbpedia.org/resource/Barton_College	Barton College
http://dbpedia.org/resource/Barber-Scotia_College	Barber-Scotia College
http://dbpedia.org/resource/Belmont_Abbey_College	Belmont Abbey College
http://dbpedia.org/resource/Bennett_College	Bennett College
http://dbpedia.org/resource/Catawba_College	Catawba College
http://dbpedia.org/resource/Davidson_College	Davidson College
http://dbpedia.org/resource/Duke_University	Duke University
http://dbpedia.org/resource/East_Carolina_University	East Carolina University
http://dbpedia.org/resource/Elon_University	Elon University
http://dbpedia.org/resource/Gardner-Webb_University	Gardner-Webb University
http://dbpedia.org/resource/Greensboro_College	Greensboro College
http://dbpedia.org/resource/Guilford_College	Guilford College
http://dbpedia.org/resource/High_Point_University	High Point University
http://dbpedia.org/resource/Johnson_C._Smith_University	Johnson C. Smith University
http://dbpedia.org/resource/Livingstone_College	Livingstone College
http://dbpedia.org/resource/Mars_Hill_University	Mars Hill University
http://dbpedia.org/resource/Meredith_College	Meredith College
http://dbpedia.org/resource/Methodist_College_Belfast	Methodist College Belfast
http://dbpedia.org/resource/North_Carolina_Wesleyan_College	North Carolina Wesleyan College
http://dbpedia.org/resource/University_of_North_Carolina_at_Pembroke	University of North Carolina at Pembroke
http://dbpedia.org/resource/Pfeiffer_University	Pfeiffer University
http://dbpedia.org/resource/Queens'_College,_Cambridge	Queens' College, Cambridge
http://dbpedia.org/resource/Salem_College	Salem College
http://dbpedia.org/resource/Shaw_University	Shaw University
http://dbpedia.org/resource/Wake_Forest_University	Wake Forest University
http://dbpedia.org/resource/Warren_Wilson_College	Warren Wilson College
http://dbpedia.org/resource/Western_Carolina_University	Western Carolina University
http://dbpedia.org/resource/Wingate_University	Wingate University
http://dbpedia.org/resource/Dickinson_State_University	Dickinson State University
http://dbpedia.org/resource/Mayville_State_University	Mayville State University
http://dbpedia.org/resource/Minot_State_University	Minot State University
http://dbpedia.org/resource/University_of_North_Dakota	University of North Dakota
http://dbpedia.org/resource/Valley_City_State_University	Valley City State University
http://dbpedia.org/resource/Chadron_State_College	Chadron State College
http://dbpedia.org/resource/Ohio_Dominican_University	Ohio Dominican University
http://dbpedia.org/resource/Concordia_University_(Nebraska)	Concordia University (Nebraska)
http://dbpedia.org/resource/Creighton_University	Creighton University
http://dbpedia.org/resource/Dana_College	Dana College
http://dbpedia.org/resource/Doane_College	Doane College
http://dbpedia.org/resource/Hastings_College	Hastings College
http://dbpedia.org/resource/University_of_Nebraska_at_Kearney	University of Nebraska at Kearney
http://dbpedia.org/resource/Midland_University	Midland University
http://dbpedia.org/resource/University_of_Nebraska_Omaha	University of Nebraska Omaha
http://dbpedia.org/resource/Nebraska_Wesleyan_University	Nebraska Wesleyan University
http://dbpedia.org/resource/Peru_State_College	Peru State College
http://dbpedia.org/resource/University_of_Nebraska-Lincoln	University of Nebraska-Lincoln
http://dbpedia.org/resource/Bellevue_College	Bellevue College
http://dbpedia.org/resource/Clarkson_College	Clarkson College
http://dbpedia.org/resource/Colby-Sawyer_College	Colby-Sawyer College
http://dbpedia.org/resource/Dartmouth_College	Dartmouth College
http://dbpedia.org/resource/Franklin_Pierce_University	Franklin Pierce University
http://dbpedia.org/resource/New_England_College	New England College
http://dbpedia.org/resource/University_of_New_Hampshire	University of New Hampshire
http://dbpedia.org/resource/Notre_Dame_College	Notre Dame College
http://dbpedia.org/resource/Rivier_University	Rivier University
http://dbpedia.org/resource/Saint_Anselm_College	Saint Anselm College
http://dbpedia.org/resource/Keene_State_College	Keene State College
http://dbpedia.org/resource/Bloomfield_College	Bloomfield College
http://dbpedia.org/resource/Centenary_College_of_Louisiana	Centenary College of Louisiana
http://dbpedia.org/resource/College_of_Saint_Elizabeth	College of Saint Elizabeth
http://dbpedia.org/resource/Drew_University	Drew University
http://dbpedia.org/resource/Georgian_Court_University	Georgian Court University
http://dbpedia.org/resource/Felician_College	Felician College
http://dbpedia.org/resource/New_Jersey_City_University	New Jersey City University
http://dbpedia.org/resource/Montclair_State_University	Montclair State University
http://dbpedia.org/resource/New_Jersey_Institute_of_Technology	New Jersey Institute of Technology
http://dbpedia.org/resource/Kean_University	Kean University
http://dbpedia.org/resource/William_Paterson_University	William Paterson University
http://dbpedia.org/resource/Princeton_University	Princeton University
http://dbpedia.org/resource/Rider_University	Rider University
http://dbpedia.org/resource/Seton_Hall_University	Seton Hall University
http://dbpedia.org/resource/Saint_Peter's_University	Saint Peter's University
http://dbpedia.org/resource/Stevens_Institute_of_Technology	Stevens Institute of Technology
http://dbpedia.org/resource/The_College_of_New_Jersey	The College of New Jersey
http://dbpedia.org/resource/Ramapo_College	Ramapo College
http://dbpedia.org/resource/Richard_Stockton_College_of_New_Jersey	Richard Stockton College of New Jersey
http://dbpedia.org/resource/University_of_Nevada,_Reno	University of Nevada, Reno
http://dbpedia.org/resource/University_of_Nevada,_Las_Vegas	University of Nevada, Las Vegas
http://dbpedia.org/resource/Dowling_College	Dowling College
http://dbpedia.org/resource/Alfred_University	Alfred University
http://dbpedia.org/resource/Bard_College	Bard College
http://dbpedia.org/resource/Canisius_College	Canisius College
http://dbpedia.org/resource/Cazenovia_College	Cazenovia College
http://dbpedia.org/resource/Clarkson_University	Clarkson University
http://dbpedia.org/resource/Colgate_University	Colgate University
http://dbpedia.org/resource/College_of_Mount_Saint_Vincent	College of Mount Saint Vincent
http://dbpedia.org/resource/College_of_New_Rochelle	College of New Rochelle
http://dbpedia.org/resource/The_College_of_Saint_Rose	The College of Saint Rose
http://dbpedia.org/resource/Columbia_University	Columbia University
http://dbpedia.org/resource/Barnard_College	Barnard College
http://dbpedia.org/resource/D'Youville_College	D'Youville College
http://dbpedia.org/resource/Dominican_University_College	Dominican University College
http://dbpedia.org/resource/Elmira_College	Elmira College
http://dbpedia.org/resource/Fordham_University	Fordham University
http://dbpedia.org/resource/Hamilton_College_(Iowa)	Hamilton College (Iowa)
http://dbpedia.org/resource/Hartwick_College	Hartwick College
http://dbpedia.org/resource/Hofstra_University	Hofstra University
http://dbpedia.org/resource/Houghton_College	Houghton College
http://dbpedia.org/resource/Hilbert_College	Hilbert College
http://dbpedia.org/resource/Iona_College_(Queensland)	Iona College (Queensland)
http://dbpedia.org/resource/Ithaca_College	Ithaca College
http://dbpedia.org/resource/Keuka_College	Keuka College
http://dbpedia.org/resource/Le_Moyne_College	Le Moyne College
http://dbpedia.org/resource/Manhattan_College	Manhattan College
http://dbpedia.org/resource/Marist_College	Marist College
http://dbpedia.org/resource/Marymount_College,_Tarrytown	Marymount College, Tarrytown
http://dbpedia.org/resource/Marymount_Manhattan_College	Marymount Manhattan College
http://dbpedia.org/resource/Mercy_College,_Perth	Mercy College, Perth
http://dbpedia.org/resource/Molloy_College	Molloy College
http://dbpedia.org/resource/Medaille_College	Medaille College
http://dbpedia.org/resource/Mount_Saint_Mary_College	Mount Saint Mary College
http://dbpedia.org/resource/Nazareth_College_(New_York)	Nazareth College (New York)
http://dbpedia.org/resource/New_York_University	New York University
http://dbpedia.org/resource/Niagara_University	Niagara University
http://dbpedia.org/resource/Pace_University	Pace University
http://dbpedia.org/resource/Rensselaer_Polytechnic_Institute	Rensselaer Polytechnic Institute
http://dbpedia.org/resource/Rochester_Institute_of_Technology	Rochester Institute of Technology
http://dbpedia.org/resource/Sarah_Lawrence_College	Sarah Lawrence College
http://dbpedia.org/resource/Skidmore_College	Skidmore College
http://dbpedia.org/resource/Siena_College	Siena College
http://dbpedia.org/resource/St._Francis'_College	St. Francis' College
