Wikidata_URI	DBpedia15_URI	DBpedia16_URI	label
http://www.wikidata.org/entity/Q49114	http://dbpedia.org/resource/Brown_University	http://dbpedia.org/resource/Brown_University	Brown University
http://www.wikidata.org/entity/Q1012699	http://dbpedia.org/resource/Bryant_University	http://dbpedia.org/resource/Bryant_University	Bryant College
http://www.wikidata.org/entity/Q1439629	http://dbpedia.org/resource/Providence_College	http://dbpedia.org/resource/Providence_College	Providence College
http://www.wikidata.org/entity/Q1613236	http://dbpedia.org/resource/Rhode_Island_College	http://dbpedia.org/resource/Rhode_Island_College	Rhode Island College
http://www.wikidata.org/entity/Q1695578	http://dbpedia.org/resource/Salve_Regina_University	http://dbpedia.org/resource/Salve_Regina_University	Salve Regina University
http://www.wikidata.org/entity/Q1641788	http://dbpedia.org/resource/University_of_Rhode_Island	http://dbpedia.org/resource/University_of_Rhode_Island	University of Rhode Island
http://www.wikidata.org/entity/Q3940116	http://dbpedia.org/resource/Roger_Williams_University	http://dbpedia.org/resource/Roger_Williams_University	Roger Williams University
http://www.wikidata.org/entity/Q4887262	http://dbpedia.org/resource/Benedict_College	http://dbpedia.org/resource/Benedict_College	Benedict College
http://www.wikidata.org/entity/Q5220742	http://dbpedia.org/resource/Southern_Wesleyan_University	http://dbpedia.org/resource/Southern_Wesleyan_University	Central Wesleyan College
http://www.wikidata.org/entity/Q631066	http://dbpedia.org/resource/Clemson_University	http://dbpedia.org/resource/Clemson_University	Clemson University
http://www.wikidata.org/entity/Q1107305	http://dbpedia.org/resource/Coker_College	http://dbpedia.org/resource/Coker_College	Coker College
http://www.wikidata.org/entity/Q4507421	http://dbpedia.org/resource/College_of_Charleston	http://dbpedia.org/resource/College_of_Charleston	College of Charleston
http://www.wikidata.org/entity/Q5166453	http://dbpedia.org/resource/Converse_College	http://dbpedia.org/resource/Converse_College	Converse College
http://www.wikidata.org/entity/Q5395822	http://dbpedia.org/resource/Erskine_College	http://dbpedia.org/resource/Erskine_College	Erskine College
http://www.wikidata.org/entity/Q1475020	http://dbpedia.org/resource/Furman_University	http://dbpedia.org/resource/Furman_University	Furman University
http://www.wikidata.org/entity/Q6484421	http://dbpedia.org/resource/Lander_University	http://dbpedia.org/resource/Lander_University	Lander University
http://www.wikidata.org/entity/Q6549316	http://dbpedia.org/resource/Limestone_College	http://dbpedia.org/resource/Limestone_College	Limestone College
http://www.wikidata.org/entity/Q6913648	http://dbpedia.org/resource/Morris_College	http://dbpedia.org/resource/Morris_College	Morris College
http://www.wikidata.org/entity/Q14709596	http://dbpedia.org/resource/Newberry_College	http://dbpedia.org/resource/Newberry_College	Newberry College
http://www.wikidata.org/entity/Q7240768	http://dbpedia.org/resource/Presbyterian_College	http://dbpedia.org/resource/Presbyterian_College	Presbyterian College
http://www.wikidata.org/entity/Q7566644	http://dbpedia.org/resource/South_Carolina_State_University	http://dbpedia.org/resource/South_Carolina_State_University	South Carolina State College
http://www.wikidata.org/entity/Q1024426	http://dbpedia.org/resource/University_of_South_Carolina	http://dbpedia.org/resource/University_of_South_Carolina	University of South Carolina
http://www.wikidata.org/entity/Q7896316	http://dbpedia.org/resource/University_of_South_Carolina_Aiken	http://dbpedia.org/resource/University_of_South_Carolina_Aiken	University of South Carolina-Aiken
http://www.wikidata.org/entity/Q1104405	http://dbpedia.org/resource/Coastal_Carolina_University	http://dbpedia.org/resource/Coastal_Carolina_University	Coastal Carolina University
http://www.wikidata.org/entity/Q7941707	http://dbpedia.org/resource/Voorhees_College	http://dbpedia.org/resource/Voorhees_College	Voorhees College
http://www.wikidata.org/entity/Q8026588	http://dbpedia.org/resource/Winthrop_University	http://dbpedia.org/resource/Winthrop_University	Winthrop University
http://www.wikidata.org/entity/Q8029049	http://dbpedia.org/resource/Wofford_College	http://dbpedia.org/resource/Wofford_College	Wofford College
http://www.wikidata.org/entity/Q1441652	http://dbpedia.org/resource/Francis_Marion_University	http://dbpedia.org/resource/Francis_Marion_University	Francis Marion University
http://www.wikidata.org/entity/Q4920974	http://dbpedia.org/resource/Black_Hills_State_University	http://dbpedia.org/resource/Black_Hills_State_University	Black Hills State University
http://www.wikidata.org/entity/Q5210062	http://dbpedia.org/resource/Dakota_Wesleyan_University	http://dbpedia.org/resource/Dakota_Wesleyan_University	Dakota Wesleyan University
http://www.wikidata.org/entity/Q5210049	http://dbpedia.org/resource/Dakota_State_University	http://dbpedia.org/resource/Dakota_State_University	Dakota State University
http://www.wikidata.org/entity/Q2001088	http://dbpedia.org/resource/Northern_State_University	http://dbpedia.org/resource/Northern_State_University	Northern State University
http://www.wikidata.org/entity/Q7896307	http://dbpedia.org/resource/University_of_Sioux_Falls	http://dbpedia.org/resource/University_of_Sioux_Falls	Sioux Falls College
http://www.wikidata.org/entity/Q1305521	http://dbpedia.org/resource/University_of_South_Dakota	http://dbpedia.org/resource/University_of_South_Dakota	University of South Dakota
http://www.wikidata.org/entity/Q781153	http://dbpedia.org/resource/Austin_Peay_State_University	http://dbpedia.org/resource/Austin_Peay_State_University	Austin Peay State University
http://www.wikidata.org/entity/Q3298359	http://dbpedia.org/resource/Belmont_University	http://dbpedia.org/resource/Belmont_University	Belmont University
http://www.wikidata.org/entity/Q3445010	http://dbpedia.org/resource/Carson-Newman_University	http://dbpedia.org/resource/Carson%E2%80%93Newman_College	Carson-Newman College
http://www.wikidata.org/entity/Q1798619	http://dbpedia.org/resource/Lipscomb_University	http://dbpedia.org/resource/Lipscomb_University	David Lipscomb University
http://www.wikidata.org/entity/Q49087	http://dbpedia.org/resource/Fisk_University	http://dbpedia.org/resource/Fisk_University	Fisk University
http://www.wikidata.org/entity/Q5500864	http://dbpedia.org/resource/Freed-Hardeman_University	http://dbpedia.org/resource/Freed%E2%80%93Hardeman_University	Freed-Hardeman University
http://www.wikidata.org/entity/Q16999058	http://dbpedia.org/resource/Lambuth_University	http://dbpedia.org/resource/Lambuth_University	Lambuth University
http://www.wikidata.org/entity/Q6513309	http://dbpedia.org/resource/Lee_College	http://dbpedia.org/resource/Lee_College	Lee College
http://www.wikidata.org/entity/Q4309890	http://dbpedia.org/resource/Maryville_College	http://dbpedia.org/resource/Maryville_College	Maryville College
http://www.wikidata.org/entity/Q2094177	http://dbpedia.org/resource/University_of_Memphis	http://dbpedia.org/resource/University_of_Memphis	Memphis State University
http://www.wikidata.org/entity/Q6859616	http://dbpedia.org/resource/Milligan_College	http://dbpedia.org/resource/Milligan_College	Milligan College
http://www.wikidata.org/entity/Q1321046	http://dbpedia.org/resource/Rhodes_College	http://dbpedia.org/resource/Rhodes_College	Rhodes College
http://www.wikidata.org/entity/Q7700206	http://dbpedia.org/resource/Tennessee_Technological_University	http://dbpedia.org/resource/Tennessee_Technological_University	Tennessee Technological Univ
http://www.wikidata.org/entity/Q4564294	http://dbpedia.org/resource/Tusculum_College	http://dbpedia.org/resource/Tusculum_College	Tusculum College
http://www.wikidata.org/entity/Q7886376	http://dbpedia.org/resource/Union_University	http://dbpedia.org/resource/Union_University	Union University
http://www.wikidata.org/entity/Q1150105	http://dbpedia.org/resource/University_of_Tennessee	http://dbpedia.org/resource/University_of_Tennessee	University of Tennessee-Knoxville
http://www.wikidata.org/entity/Q11704313	http://dbpedia.org/resource/University_of_Tennessee_at_Martin	http://dbpedia.org/resource/University_of_Tennessee_at_Martin	University of Tennessee-Martin
http://www.wikidata.org/entity/Q7458159	http://dbpedia.org/resource/Sewanee:_The_University_of_the_South	http://dbpedia.org/resource/Sewanee:_The_University_of_the_South	University of the South
http://www.wikidata.org/entity/Q29052	http://dbpedia.org/resource/Vanderbilt_University	http://dbpedia.org/resource/Vanderbilt_University	Vanderbilt University
http://www.wikidata.org/entity/Q7896420	http://dbpedia.org/resource/University_of_Tennessee_Health_Science_Center	http://dbpedia.org/resource/University_of_Tennessee_Health_Science_Center	University of Tennessee- Memphis
http://www.wikidata.org/entity/Q1805145	http://dbpedia.org/resource/Abilene_Christian_University	http://dbpedia.org/resource/Abilene_Christian_University	Abilene Christian University
http://www.wikidata.org/entity/Q536709	http://dbpedia.org/resource/Angelo_State_University	http://dbpedia.org/resource/Angelo_State_University	Angelo State University
http://www.wikidata.org/entity/Q4823037	http://dbpedia.org/resource/Austin_College	http://dbpedia.org/resource/Austin_College	Austin College
http://www.wikidata.org/entity/Q6356958	http://dbpedia.org/resource/Hardin-Simmons_University	http://dbpedia.org/resource/Hardin%E2%80%93Simmons_University	Hardin-Simmons University
http://www.wikidata.org/entity/Q5916417	http://dbpedia.org/resource/Houston_Baptist_University	http://dbpedia.org/resource/Houston_Baptist_University	Houston Baptist University
http://www.wikidata.org/entity/Q6506488	http://dbpedia.org/resource/LeTourneau_University	http://dbpedia.org/resource/LeTourneau_University	LeTourneau University
http://www.wikidata.org/entity/Q1932075	http://dbpedia.org/resource/Midwestern_State_University	http://dbpedia.org/resource/Midwestern_State_University	Midwestern State University
http://www.wikidata.org/entity/Q860527	http://dbpedia.org/resource/University_of_North_Texas	http://dbpedia.org/resource/University_of_North_Texas	University of North Texas
http://www.wikidata.org/entity/Q842909	http://dbpedia.org/resource/Rice_University	http://dbpedia.org/resource/Rice_University	Rice University
http://www.wikidata.org/entity/Q1422594	http://dbpedia.org/resource/Sam_Houston_State_University	http://dbpedia.org/resource/Sam_Houston_State_University	Sam Houston State University
http://www.wikidata.org/entity/Q7432878	http://dbpedia.org/resource/Schreiner_University	http://dbpedia.org/resource/Schreiner_University	Schreiner College
http://www.wikidata.org/entity/Q3551493	http://dbpedia.org/resource/Southwestern_University	http://dbpedia.org/resource/Southwestern_University	Southwestern University
http://www.wikidata.org/entity/Q3495253	http://dbpedia.org/resource/St._Edward's_University	http://dbpedia.org/resource/St._Edward's_University	St. Edward's University
http://www.wikidata.org/entity/Q2321391	http://dbpedia.org/resource/St_Mary's_University,_Twickenham	http://dbpedia.org/resource/St._Mary's_University_College_(Twickenham)	St. Mary's University
http://www.wikidata.org/entity/Q7635933	http://dbpedia.org/resource/Sul_Ross_State_University	http://dbpedia.org/resource/Sul_Ross_State_University	Sul Ross State University
http://www.wikidata.org/entity/Q3306469	http://dbpedia.org/resource/Prairie_View_A&M_University	http://dbpedia.org/resource/Prairie_View_A&M_University	Prairie View A&M University
http://www.wikidata.org/entity/Q3551554	http://dbpedia.org/resource/Tarleton_State_University	http://dbpedia.org/resource/Tarleton_State_University	Tarleton State University
http://www.wikidata.org/entity/Q2302280	http://dbpedia.org/resource/Texas_Christian_University	http://dbpedia.org/resource/Texas_Christian_University	Texas Christian University
http://www.wikidata.org/entity/Q3301911	http://dbpedia.org/resource/Texas_Lutheran_University	http://dbpedia.org/resource/Texas_Lutheran_University	Texas Lutheran College
http://www.wikidata.org/entity/Q626591	http://dbpedia.org/resource/Texas_Southern_University	http://dbpedia.org/resource/Texas_Southern_University	Texas Southern University
http://www.wikidata.org/entity/Q1423756	http://dbpedia.org/resource/Texas_Tech_University	http://dbpedia.org/resource/Texas_Tech_University	Texas Tech University
http://www.wikidata.org/entity/Q7708205	http://dbpedia.org/resource/Texas_Wesleyan_University	http://dbpedia.org/resource/Texas_Wesleyan_University	Texas Wesleyan University
http://www.wikidata.org/entity/Q3468361	http://dbpedia.org/resource/Texas_Woman's_University	http://dbpedia.org/resource/Texas_Woman's_University	Texas Woman's University
http://www.wikidata.org/entity/Q7843004	http://dbpedia.org/resource/Trinity_University_College	http://dbpedia.org/resource/Trinity_University_College	Trinity University
http://www.wikidata.org/entity/Q3551578	http://dbpedia.org/resource/University_of_Dallas	http://dbpedia.org/resource/University_of_Dallas	University of Dallas
http://www.wikidata.org/entity/Q1472358	http://dbpedia.org/resource/University_of_Houston	http://dbpedia.org/resource/University_of_Houston	University of Houston
http://www.wikidata.org/entity/Q1230739	http://dbpedia.org/resource/University_of_Texas_at_Arlington	http://dbpedia.org/resource/University_of_Texas_at_Arlington	University of Texas at Arlington
http://www.wikidata.org/entity/Q49213	http://dbpedia.org/resource/University_of_Texas_at_Austin	http://dbpedia.org/resource/University_of_Texas_at_Austin	University of Texas at Austin
http://www.wikidata.org/entity/Q2093110	http://dbpedia.org/resource/University_of_Texas_at_El_Paso	http://dbpedia.org/resource/University_of_Texas_at_El_Paso	University of Texas at El Paso
http://www.wikidata.org/entity/Q7986651	http://dbpedia.org/resource/West_Texas_A&M_University	http://dbpedia.org/resource/West_Texas_A&M_University	West Texas A&M University
http://www.wikidata.org/entity/Q812573	http://dbpedia.org/resource/Baylor_University	http://dbpedia.org/resource/Baylor_University	Baylor University
http://www.wikidata.org/entity/Q1781394	http://dbpedia.org/resource/University_of_Texas_at_Dallas	http://dbpedia.org/resource/University_of_Texas_at_Dallas	University of Texas at Dallas
http://www.wikidata.org/entity/Q183170	http://dbpedia.org/resource/University_of_Texas_at_San_Antonio	http://dbpedia.org/resource/University_of_Texas_at_San_Antonio	University of Texas -San Antonio
http://www.wikidata.org/entity/Q49212	http://dbpedia.org/resource/Texas_A&M_University	http://dbpedia.org/resource/Texas_A&M_University	Texas A & M University
http://www.wikidata.org/entity/Q212528	http://dbpedia.org/resource/University_of_Texas_at_Tyler	http://dbpedia.org/resource/University_of_Texas_at_Tyler	University of Texas at Tyler
http://www.wikidata.org/entity/Q7895509	http://dbpedia.org/resource/University_of_Houston-Downtown	http://dbpedia.org/resource/University_of_Houston%E2%80%93Downtown	University of Houston-Downtown
http://www.wikidata.org/entity/Q7895510	http://dbpedia.org/resource/University_of_Houston-Victoria	http://dbpedia.org/resource/University_of_Houston%E2%80%93Victoria	University of Houston-Victoria
http://www.wikidata.org/entity/Q332498	http://dbpedia.org/resource/Brigham_Young_University	http://dbpedia.org/resource/Brigham_Young_University	Brigham Young University
http://www.wikidata.org/entity/Q168515	http://dbpedia.org/resource/University_of_Utah	http://dbpedia.org/resource/University_of_Utah	University of Utah
http://www.wikidata.org/entity/Q1052614	http://dbpedia.org/resource/Utah_State_University	http://dbpedia.org/resource/Utah_State_University	Utah State University
http://www.wikidata.org/entity/Q632573	http://dbpedia.org/resource/Southern_Utah_University	http://dbpedia.org/resource/Southern_Utah_University	Southern Utah University
http://www.wikidata.org/entity/Q1787152	http://dbpedia.org/resource/Weber_State_University	http://dbpedia.org/resource/Weber_State_University	Weber State University
http://www.wikidata.org/entity/Q4828300	http://dbpedia.org/resource/Averett_University	http://dbpedia.org/resource/Averett_University	Averett College
http://www.wikidata.org/entity/Q4966838	http://dbpedia.org/resource/Bridgewater_College	http://dbpedia.org/resource/Bridgewater_College	Bridgewater College
http://www.wikidata.org/entity/Q5373734	http://dbpedia.org/resource/Emory_and_Henry_College	http://dbpedia.org/resource/Emory_and_Henry_College	Emory and Henry College
http://www.wikidata.org/entity/Q5445466	http://dbpedia.org/resource/Ferrum_College	http://dbpedia.org/resource/Ferrum_College	Ferrum College
http://www.wikidata.org/entity/Q1797609	http://dbpedia.org/resource/Hampden-Sydney_College	http://dbpedia.org/resource/Hampden%E2%80%93Sydney_College	Hampden-Sydney College
http://www.wikidata.org/entity/Q1797817	http://dbpedia.org/resource/Hampton_University	http://dbpedia.org/resource/Hampton_University	Hampton University
http://www.wikidata.org/entity/Q12060410	http://dbpedia.org/resource/Hollins_University	http://dbpedia.org/resource/Hollins_University	Hollins College
http://www.wikidata.org/entity/Q3551429	http://dbpedia.org/resource/Longwood_University	http://dbpedia.org/resource/Longwood_University	Longwood College
http://www.wikidata.org/entity/Q6708469	http://dbpedia.org/resource/Lynchburg_College	http://dbpedia.org/resource/Lynchburg_College	Lynchburg College
http://www.wikidata.org/entity/Q258943	http://dbpedia.org/resource/James_Madison_University	http://dbpedia.org/resource/James_Madison_University	James Madison University
http://www.wikidata.org/entity/Q6778997	http://dbpedia.org/resource/Mary_Baldwin_College	http://dbpedia.org/resource/Mary_Baldwin_College	Mary Baldwin College
http://www.wikidata.org/entity/Q14712798	http://dbpedia.org/resource/Marymount_University	http://dbpedia.org/resource/Marymount_University	Marymount University
http://www.wikidata.org/entity/Q1474100	http://dbpedia.org/resource/Old_Dominion_University	http://dbpedia.org/resource/Old_Dominion_University	Old Dominion University
http://www.wikidata.org/entity/Q632465	http://dbpedia.org/resource/Radford_University	http://dbpedia.org/resource/Radford_University	Radford University
http://www.wikidata.org/entity/Q7291901	http://dbpedia.org/resource/Randolph-Macon_College	http://dbpedia.org/resource/Randolph%E2%80%93Macon_College	Randolph-Macon College
http://www.wikidata.org/entity/Q7291803	http://dbpedia.org/resource/Randolph_College	http://dbpedia.org/resource/Randolph_College	Randolph-Macon Woman's College
http://www.wikidata.org/entity/Q7339779	http://dbpedia.org/resource/Roanoke_College	http://dbpedia.org/resource/Roanoke_College	Roanoke College
http://www.wikidata.org/entity/Q1799245	http://dbpedia.org/resource/Shenandoah_University	http://dbpedia.org/resource/Shenandoah_University	Shenandoah University
http://www.wikidata.org/entity/Q7402014	http://dbpedia.org/resource/Saint_Paul's_College_(Virginia)	http://dbpedia.org/resource/Saint_Paul's_College,_Virginia	Saint Paul's College
http://www.wikidata.org/entity/Q7655237	http://dbpedia.org/resource/Sweet_Briar_College	http://dbpedia.org/resource/Sweet_Briar_College	Sweet Briar College
http://www.wikidata.org/entity/Q1115878	http://dbpedia.org/resource/University_of_Richmond	http://dbpedia.org/resource/University_of_Richmond	University of Richmond
http://www.wikidata.org/entity/Q657374	http://dbpedia.org/resource/University_of_Mary_Washington	http://dbpedia.org/resource/University_of_Mary_Washington	Mary Washington College
http://www.wikidata.org/entity/Q1411222	http://dbpedia.org/resource/George_Mason_University	http://dbpedia.org/resource/George_Mason_University	George Mason University
http://www.wikidata.org/entity/Q7934331	http://dbpedia.org/resource/Virginia_Intermont_College	http://dbpedia.org/resource/Virginia_Intermont_College	Virginia Intermont College
http://www.wikidata.org/entity/Q785357	http://dbpedia.org/resource/Virginia_Military_Institute	http://dbpedia.org/resource/Virginia_Military_Institute	Virginia Military Institute
http://www.wikidata.org/entity/Q7934591	http://dbpedia.org/resource/Virginia_State_University	http://dbpedia.org/resource/Virginia_State_University	Virginia State University
http://www.wikidata.org/entity/Q632506	http://dbpedia.org/resource/Norfolk_State_University	http://dbpedia.org/resource/Norfolk_State_University	Norfolk State University
http://www.wikidata.org/entity/Q1814758	http://dbpedia.org/resource/Virginia_Union_University	http://dbpedia.org/resource/Virginia_Union_University	Virginia Union University
http://www.wikidata.org/entity/Q7934661	http://dbpedia.org/resource/Virginia_Wesleyan_College	http://dbpedia.org/resource/Virginia_Wesleyan_College	Virginia Wesleyan College
http://www.wikidata.org/entity/Q1785291	http://dbpedia.org/resource/Washington_and_Lee_University	http://dbpedia.org/resource/Washington_and_Lee_University	Washington & Lee University
http://www.wikidata.org/entity/Q213439	http://dbpedia.org/resource/University_of_Virginia	http://dbpedia.org/resource/University_of_Virginia	University of Virginia
http://www.wikidata.org/entity/Q1468607	http://dbpedia.org/resource/Liberty_University	http://dbpedia.org/resource/Liberty_University	Liberty University
http://www.wikidata.org/entity/Q737940	http://dbpedia.org/resource/Christendom_College	http://dbpedia.org/resource/Christendom_College	Christendom College
http://www.wikidata.org/entity/Q817902	http://dbpedia.org/resource/Bennington_College	http://dbpedia.org/resource/Bennington_College	Bennington College
http://www.wikidata.org/entity/Q1049687	http://dbpedia.org/resource/Castleton_State_College	http://dbpedia.org/resource/Castleton_State_College	Castleton State College
http://www.wikidata.org/entity/Q14711908	http://dbpedia.org/resource/Green_Mountain_College	http://dbpedia.org/resource/Green_Mountain_College	Green Mountain College
http://www.wikidata.org/entity/Q1702480	http://dbpedia.org/resource/Johnson_State_College	http://dbpedia.org/resource/Johnson_State_College	Johnson State College
http://www.wikidata.org/entity/Q3378714	http://dbpedia.org/resource/Lyndon_State_College	http://dbpedia.org/resource/Lyndon_State_College	Lyndon State College
http://www.wikidata.org/entity/Q1357891	http://dbpedia.org/resource/Middlebury_College	http://dbpedia.org/resource/Middlebury_College	Middlebury College
http://www.wikidata.org/entity/Q1681928	http://dbpedia.org/resource/Norwich_University	http://dbpedia.org/resource/Norwich_University	Norwich University
http://www.wikidata.org/entity/Q2212983	http://dbpedia.org/resource/Saint_Michael's_College	http://dbpedia.org/resource/Saint_Michael's_College	Saint Michael's College
http://www.wikidata.org/entity/Q1048898	http://dbpedia.org/resource/University_of_Vermont	http://dbpedia.org/resource/University_of_Vermont	University of Vermont
http://www.wikidata.org/entity/Q5738751	http://dbpedia.org/resource/Heritage_College,_Perth	http://dbpedia.org/resource/Heritage_College,_Perth	Heritage College
http://www.wikidata.org/entity/Q1537303	http://dbpedia.org/resource/Gonzaga_University	http://dbpedia.org/resource/Gonzaga_University	Gonzaga University
http://www.wikidata.org/entity/Q3439925	http://dbpedia.org/resource/Pacific_Lutheran_University	http://dbpedia.org/resource/Pacific_Lutheran_University	Pacific Lutheran University
http://www.wikidata.org/entity/Q2904851	http://dbpedia.org/resource/Seattle_Pacific_University	http://dbpedia.org/resource/Seattle_Pacific_University	Seattle Pacific University
http://www.wikidata.org/entity/Q615873	http://dbpedia.org/resource/Seattle_University	http://dbpedia.org/resource/Seattle_University	Seattle University
http://www.wikidata.org/entity/Q7401787	http://dbpedia.org/resource/Saint_Martin's_University	http://dbpedia.org/resource/Saint_Martin's_University	Saint Martin's College
http://www.wikidata.org/entity/Q956780	http://dbpedia.org/resource/University_of_Puget_Sound	http://dbpedia.org/resource/University_of_Puget_Sound	University of Puget Sound
http://www.wikidata.org/entity/Q219563	http://dbpedia.org/resource/University_of_Washington	http://dbpedia.org/resource/University_of_Washington	University of Washington
http://www.wikidata.org/entity/Q3551688	http://dbpedia.org/resource/Walla_Walla_University	http://dbpedia.org/resource/Walla_Walla_University	Walla Walla College
http://www.wikidata.org/entity/Q597236	http://dbpedia.org/resource/Washington_State_University	http://dbpedia.org/resource/Washington_State_University	Washington State University
http://www.wikidata.org/entity/Q7996607	http://dbpedia.org/resource/Whitman_College	http://dbpedia.org/resource/Whitman_College	Whitman College
http://www.wikidata.org/entity/Q7996977	http://dbpedia.org/resource/Whitworth_University	http://dbpedia.org/resource/Whitworth_University	Whitworth College
http://www.wikidata.org/entity/Q941731	http://dbpedia.org/resource/The_Evergreen_State_College	http://dbpedia.org/resource/The_Evergreen_State_College	Evergreen State College
http://www.wikidata.org/entity/Q4737981	http://dbpedia.org/resource/Alverno_College	http://dbpedia.org/resource/Alverno_College	Alverno College
http://www.wikidata.org/entity/Q2904557	http://dbpedia.org/resource/Beloit_College	http://dbpedia.org/resource/Beloit_College	Beloit College
http://www.wikidata.org/entity/Q3298369	http://dbpedia.org/resource/Carthage_College	http://dbpedia.org/resource/Carthage_College	Carthage College
http://www.wikidata.org/entity/Q6478780	http://dbpedia.org/resource/Lakeland_College_(Alberta)	http://dbpedia.org/resource/Lakeland_College_(Alberta)	Lakeland College
http://www.wikidata.org/entity/Q1809286	http://dbpedia.org/resource/Lawrence_University	http://dbpedia.org/resource/Lawrence_University	Lawrence University
http://www.wikidata.org/entity/Q188370	http://dbpedia.org/resource/Marquette_University	http://dbpedia.org/resource/Marquette_University	Marquette University
http://www.wikidata.org/entity/Q6922044	http://dbpedia.org/resource/Mount_Mary_University	http://dbpedia.org/resource/Mount_Mary_College	Mount Mary College
http://www.wikidata.org/entity/Q7059509	http://dbpedia.org/resource/Northland_College_(Kaikohe)	http://dbpedia.org/resource/Northland_College_(Kaikohe)	Northland College
http://www.wikidata.org/entity/Q7335662	http://dbpedia.org/resource/Ripon_College_(Wisconsin)	http://dbpedia.org/resource/Ripon_College_(Wisconsin)	Ripon College
http://www.wikidata.org/entity/Q7590859	http://dbpedia.org/resource/St._Norbert_College	http://dbpedia.org/resource/St._Norbert_College	St. Norbert College
http://www.wikidata.org/entity/Q7896619	http://dbpedia.org/resource/University_of_Wisconsin-Madison_School_of_Music	http://dbpedia.org/resource/University_of_Wisconsin-Madison_School_of_Music	University of Wisconsin-Madison
http://www.wikidata.org/entity/Q7896620	http://dbpedia.org/resource/University_of_Wisconsin-Milwaukee_Libraries	http://dbpedia.org/resource/University_of_Wisconsin-Milwaukee_Libraries	University of Wisconsin-Milwaukee
http://www.wikidata.org/entity/Q2378091	http://dbpedia.org/resource/University_of_Wisconsin-Green_Bay	http://dbpedia.org/resource/University_of_Wisconsin%E2%80%93Green_Bay	University of Wisconsin-Green Bay
http://www.wikidata.org/entity/Q7937045	http://dbpedia.org/resource/Viterbo_University	http://dbpedia.org/resource/Viterbo_University	Viterbo College
http://www.wikidata.org/entity/Q2590529	http://dbpedia.org/resource/University_of_Wisconsin-Stout	http://dbpedia.org/resource/University_of_Wisconsin%E2%80%93Stout	University of Wisconsin-Stout
http://www.wikidata.org/entity/Q3551771	http://dbpedia.org/resource/University_of_Wisconsin-Eau_Claire	http://dbpedia.org/resource/University_of_Wisconsin%E2%80%93Eau_Claire	University of Wisconsin-Eau Claire
http://www.wikidata.org/entity/Q2688358	http://dbpedia.org/resource/University_of_Wisconsin-La_Crosse	http://dbpedia.org/resource/University_of_Wisconsin%E2%80%93La_Crosse	University of Wisconsin-La Crosse
http://www.wikidata.org/entity/Q2590962	http://dbpedia.org/resource/University_of_Wisconsin-Platteville	http://dbpedia.org/resource/University_of_Wisconsin%E2%80%93Platteville	University of Wisconsin-Platteville
http://www.wikidata.org/entity/Q2687532	http://dbpedia.org/resource/University_of_Wisconsin-River_Falls	http://dbpedia.org/resource/University_of_Wisconsin%E2%80%93River_Falls	University of Wisconsin-River Falls
http://www.wikidata.org/entity/Q10943718	http://dbpedia.org/resource/University_of_Wisconsin-Superior	http://dbpedia.org/resource/University_of_Wisconsin%E2%80%93Superior	University of Wisconsin-Superior
http://www.wikidata.org/entity/Q3551772	http://dbpedia.org/resource/University_of_Wisconsin-Whitewater	http://dbpedia.org/resource/University_of_Wisconsin%E2%80%93Whitewater	University of Wisconsin-Whitewater
http://www.wikidata.org/entity/Q2590739	http://dbpedia.org/resource/University_of_Wisconsin-Parkside	http://dbpedia.org/resource/University_of_Wisconsin%E2%80%93Parkside	University of Wisconsin-Parkside
http://www.wikidata.org/entity/Q2503441	http://dbpedia.org/resource/University_of_Wisconsin-Oshkosh	http://dbpedia.org/resource/University_of_Wisconsin%E2%80%93Oshkosh	University of Wisconsin-Oshkosh
http://www.wikidata.org/entity/Q4713754	http://dbpedia.org/resource/Alderson_Broaddus_University	http://dbpedia.org/resource/Alderson%E2%80%93Broaddus_College	Alderson Broaddus College
http://www.wikidata.org/entity/Q4930306	http://dbpedia.org/resource/Bluefield_State_College	http://dbpedia.org/resource/Bluefield_State_College	Bluefield State College
http://www.wikidata.org/entity/Q5158896	http://dbpedia.org/resource/Concord_University	http://dbpedia.org/resource/Concord_University	Concord College
http://www.wikidata.org/entity/Q4981651	http://dbpedia.org/resource/Fairmont_State_University	http://dbpedia.org/resource/Fairmont_State_University	Fairmont State College
http://www.wikidata.org/entity/Q5569419	http://dbpedia.org/resource/Glenville_State_College	http://dbpedia.org/resource/Glenville_State_College	Glenville State College
http://www.wikidata.org/entity/Q1379613	http://dbpedia.org/resource/Marshall_University	http://dbpedia.org/resource/Marshall_University	Marshall University
http://www.wikidata.org/entity/Q117251	http://dbpedia.org/resource/University_of_Charleston	http://dbpedia.org/resource/University_of_Charleston	University of Charleston
http://www.wikidata.org/entity/Q7404130	http://dbpedia.org/resource/Salem_International_University	http://dbpedia.org/resource/Salem_International_University	Salem-Teikyo University
http://www.wikidata.org/entity/Q7985746	http://dbpedia.org/resource/West_Liberty_University	http://dbpedia.org/resource/West_Liberty_University	West Liberty State College
http://www.wikidata.org/entity/Q7986928	http://dbpedia.org/resource/West_Virginia_University_Institute_of_Technology	http://dbpedia.org/resource/West_Virginia_University_Institute_of_Technology	West Virginia Institute of Technology
http://www.wikidata.org/entity/Q115376	http://dbpedia.org/resource/West_Virginia_University	http://dbpedia.org/resource/West_Virginia_University	West Virginia University
