Wikidata_URI	DBpedia15_URI	DBpedia16_URI	label
http://www.wikidata.org/entity/Q81205	http://dbpedia.org/resource/Megamind	http://dbpedia.org/resource/Megamind	Megamind
http://www.wikidata.org/entity/Q845102	http://dbpedia.org/resource/Rumble_Fish	http://dbpedia.org/resource/Rumble_Fish	Rumble Fish
http://www.wikidata.org/entity/Q270599	http://dbpedia.org/resource/Scream_2	http://dbpedia.org/resource/Scream_2	Scream 2
http://www.wikidata.org/entity/Q209538	http://dbpedia.org/resource/Iron_Man_3	http://dbpedia.org/resource/Iron_Man_3	Iron Man 3
http://www.wikidata.org/entity/Q2005056	http://dbpedia.org/resource/Shopgirl	http://dbpedia.org/resource/Shopgirl	Shopgirl
http://www.wikidata.org/entity/Q222023	http://dbpedia.org/resource/The_Chronicles_of_Narnia:_Prince_Caspian	http://dbpedia.org/resource/The_Chronicles_of_Narnia:_Prince_Caspian	The Chronicles of Narnia: Prince Caspian
http://www.wikidata.org/entity/Q7737984	http://dbpedia.org/resource/The_Great_Warming	http://dbpedia.org/resource/The_Great_Warming	The Great Warming
http://www.wikidata.org/entity/Q1215712	http://dbpedia.org/resource/The_Human_Resources_Manager	http://dbpedia.org/resource/The_Human_Resources_Manager	The Human Resources Manager
http://www.wikidata.org/entity/Q1171194	http://dbpedia.org/resource/The_Yellow_Handkerchief_(2008_film)	http://dbpedia.org/resource/The_Yellow_Handkerchief_(2008_film)	The Yellow Handkerchief
http://www.wikidata.org/entity/Q4743183	http://dbpedia.org/resource/American_Blackout	http://dbpedia.org/resource/American_Blackout	American Blackout
http://www.wikidata.org/entity/Q1141746	http://dbpedia.org/resource/Analyze_This	http://dbpedia.org/resource/Analyze_This	Analyze This
http://www.wikidata.org/entity/Q232115	http://dbpedia.org/resource/Day_Night_Day_Night	http://dbpedia.org/resource/Day_Night_Day_Night	Day Night Day Night
http://www.wikidata.org/entity/Q5439352	http://dbpedia.org/resource/Fear_X	http://dbpedia.org/resource/Fear_X	Fear X
http://www.wikidata.org/entity/Q7272674	http://dbpedia.org/resource/Quitting	http://dbpedia.org/resource/Quitting	Quitting
http://www.wikidata.org/entity/Q1196958	http://dbpedia.org/resource/The_Soloist	http://dbpedia.org/resource/The_Soloist	The Soloist
http://www.wikidata.org/entity/Q7959687	http://dbpedia.org/resource/Wah-Wah_(film)	http://dbpedia.org/resource/Wah-Wah_(film)	Wah-Wah
http://www.wikidata.org/entity/Q8034312	http://dbpedia.org/resource/Word_Wars	http://dbpedia.org/resource/Word_Wars	Word Wars
http://www.wikidata.org/entity/Q5247351	http://dbpedia.org/resource/Death_in_Love	http://dbpedia.org/resource/Death_in_Love	Death in Love
http://www.wikidata.org/entity/Q782862	http://dbpedia.org/resource/Eating_Out_2:_Sloppy_Seconds	http://dbpedia.org/resource/Eating_Out_2:_Sloppy_Seconds	Eating Out 2: Sloppy Seconds
http://www.wikidata.org/entity/Q903885	http://dbpedia.org/resource/Green_Lantern_(film)	http://dbpedia.org/resource/Green_Lantern_(film)	Green Lantern
http://www.wikidata.org/entity/Q5978288	http://dbpedia.org/resource/I_Love_Your_Work	http://dbpedia.org/resource/I_Love_Your_Work	I Love Your Work
http://www.wikidata.org/entity/Q860734	http://dbpedia.org/resource/Life_as_We_Know_It_(film)	http://dbpedia.org/resource/Life_as_We_Know_It_(film)	Life as We Know It
http://www.wikidata.org/entity/Q309366	http://dbpedia.org/resource/National_Treasure_(film)	http://dbpedia.org/resource/National_Treasure_(film)	National Treasure
http://www.wikidata.org/entity/Q165268	http://dbpedia.org/resource/Never_Back_Down	http://dbpedia.org/resource/Never_Back_Down	Never Back Down
http://www.wikidata.org/entity/Q287385	http://dbpedia.org/resource/Nights_in_Rodanthe	http://dbpedia.org/resource/Nights_in_Rodanthe	Nights in Rodanthe
http://www.wikidata.org/entity/Q2915485	http://dbpedia.org/resource/O_Jerusalem_(film)	http://dbpedia.org/resource/O_Jerusalem_(film)	O Jerusalem
http://www.wikidata.org/entity/Q2984104	http://dbpedia.org/resource/Percy_Jackson:_Sea_of_Monsters	http://dbpedia.org/resource/Percy_Jackson:_Sea_of_Monsters	Percy Jackson: Sea of Monsters
http://www.wikidata.org/entity/Q1574364	http://dbpedia.org/resource/The_Change-Up	http://dbpedia.org/resource/The_Change-Up	The Change-Up
http://www.wikidata.org/entity/Q798776	http://dbpedia.org/resource/The_Sitter	http://dbpedia.org/resource/The_Sitter	The Sitter
http://www.wikidata.org/entity/Q7802187	http://dbpedia.org/resource/Till_Human_Voices_Wake_Us_(film)	http://dbpedia.org/resource/Till_Human_Voices_Wake_Us_(film)	Till Human Voices Wake Us
http://www.wikidata.org/entity/Q187414	http://dbpedia.org/resource/Virtuosity	http://dbpedia.org/resource/Virtuosity	Virtuosity
	http://dbpedia.org/resource/What_a_Man	http://dbpedia.org/resource/What_a_Man_(film)	What a Man
http://www.wikidata.org/entity/Q1193443	http://dbpedia.org/resource/An_American_Haunting	http://dbpedia.org/resource/An_American_Haunting	An American Haunting
http://www.wikidata.org/entity/Q539269	http://dbpedia.org/resource/Bad_Boys_II	http://dbpedia.org/resource/Bad_Boys_II	0 Boys II
http://www.wikidata.org/entity/Q266027	http://dbpedia.org/resource/BASEketball	http://dbpedia.org/resource/BASEketball	BASEketball
http://www.wikidata.org/entity/Q1391659	http://dbpedia.org/resource/Facing_the_Giants	http://dbpedia.org/resource/Facing_the_Giants	Facing the Giants
http://www.wikidata.org/entity/Q819109	http://dbpedia.org/resource/Laws_of_Attraction	http://dbpedia.org/resource/Laws_of_Attraction	Laws of Attraction
http://www.wikidata.org/entity/Q535395	http://dbpedia.org/resource/Scrooged	http://dbpedia.org/resource/Scrooged	Scrooged
http://www.wikidata.org/entity/Q375775	http://dbpedia.org/resource/The_Medallion	http://dbpedia.org/resource/The_Medallion	The Medallion
http://www.wikidata.org/entity/Q782059	http://dbpedia.org/resource/The_Mysteries_of_Pittsburgh_(film)	http://dbpedia.org/resource/The_Mysteries_of_Pittsburgh_(film)	The Mysteries of Pittsburgh
http://www.wikidata.org/entity/Q1644528	http://dbpedia.org/resource/The_Other_Side_of_Heaven	http://dbpedia.org/resource/The_Other_Side_of_Heaven	The Other Side of Heaven
http://www.wikidata.org/entity/Q3523105	http://dbpedia.org/resource/The_Trouble_with_Bliss	http://dbpedia.org/resource/The_Trouble_with_Bliss	The Trouble with Bliss
http://www.wikidata.org/entity/Q1330737	http://dbpedia.org/resource/Twilight_Zone:_The_Movie	http://dbpedia.org/resource/Twilight_Zone:_The_Movie	Twilight Zone: The Movie
http://www.wikidata.org/entity/Q461447	http://dbpedia.org/resource/Amelia_(film)	http://dbpedia.org/resource/Amelia_(film)	Amelia
http://www.wikidata.org/entity/Q798673	http://dbpedia.org/resource/Bad_Company_(2002_film)	http://dbpedia.org/resource/Bad_Company_(2002_film)	0 Company
http://www.wikidata.org/entity/Q5161396	http://dbpedia.org/resource/Connected:_An_Autoblogography_About_Love,_Death_&_Technology	http://dbpedia.org/resource/Connected:_An_Autoblogography_About_Love,_Death_&_Technology	Connected: An Autoblogography About Love, Death & Technology
http://www.wikidata.org/entity/Q585106	http://dbpedia.org/resource/Fools_Rush_In_(1997_film)	http://dbpedia.org/resource/Fools_Rush_In_(1997_film)	Fools Rush In
http://www.wikidata.org/entity/Q2479589	http://dbpedia.org/resource/Forever_Strong	http://dbpedia.org/resource/Forever_Strong	Forever Strong
http://www.wikidata.org/entity/Q886187	http://dbpedia.org/resource/Fun_Size	http://dbpedia.org/resource/Fun_Size	Fun Size
http://www.wikidata.org/entity/Q5577855	http://dbpedia.org/resource/Going_Under_(2004_film)	http://dbpedia.org/resource/Going_Under_(2004_film)	Going Under
http://www.wikidata.org/entity/Q94284	http://dbpedia.org/resource/Haven_(film)	http://dbpedia.org/resource/Haven_(film)	Haven
http://www.wikidata.org/entity/Q324557	http://dbpedia.org/resource/Resident_Evil:_Afterlife	http://dbpedia.org/resource/Resident_Evil:_Afterlife	Resident Evil: Afterlife
http://www.wikidata.org/entity/Q2151916	http://dbpedia.org/resource/Riding_the_Bullet_(film)	http://dbpedia.org/resource/Riding_the_Bullet_(film)	Riding the Bullet
http://www.wikidata.org/entity/Q7503152	http://dbpedia.org/resource/Showboy	http://dbpedia.org/resource/Showboy	Showboy
http://www.wikidata.org/entity/Q659756	http://dbpedia.org/resource/Shutter_(2008_film)	http://dbpedia.org/resource/Shutter_(2008_film)	Shutter
http://www.wikidata.org/entity/Q2707855	http://dbpedia.org/resource/Abandon_(film)	http://dbpedia.org/resource/Abandon_(film)	Abandon
http://www.wikidata.org/entity/Q645405	http://dbpedia.org/resource/Alpha_and_Omega_(film)	http://dbpedia.org/resource/Alpha_and_Omega_(film)	Alpha and Omega
http://www.wikidata.org/entity/Q708306	http://dbpedia.org/resource/Arthur_(2011_film)	http://dbpedia.org/resource/Arthur_(2011_film)	Arthur
http://www.wikidata.org/entity/Q4899734	http://dbpedia.org/resource/Beware_the_Gonzo	http://dbpedia.org/resource/Beware_the_Gonzo	Beware the Gonzo
http://www.wikidata.org/entity/Q945456	http://dbpedia.org/resource/Feel_the_Noise	http://dbpedia.org/resource/Feel_the_Noise	Feel the Noise
http://www.wikidata.org/entity/Q223261	http://dbpedia.org/resource/Final_Destination	http://dbpedia.org/resource/Final_Destination	Final Destination
http://www.wikidata.org/entity/Q1585018	http://dbpedia.org/resource/Hard_Rain_(film)	http://dbpedia.org/resource/Hard_Rain_(film)	Hard Rain
http://www.wikidata.org/entity/Q3066782	http://dbpedia.org/resource/Holding_Trevor	http://dbpedia.org/resource/Holding_Trevor	Holding Trevor
http://www.wikidata.org/entity/Q12124924	http://dbpedia.org/resource/Human_Error_(film)	http://dbpedia.org/resource/Human_Error_(film)	Human Error
http://www.wikidata.org/entity/Q470407	http://dbpedia.org/resource/I_Am_Number_Four_(film)	http://dbpedia.org/resource/I_Am_Number_Four_(film)	I Am Number Four
http://www.wikidata.org/entity/Q2573044	http://dbpedia.org/resource/Kedma_(film)	http://dbpedia.org/resource/Kedma_(film)	Kedma
http://www.wikidata.org/entity/Q621529	http://dbpedia.org/resource/Lady_in_the_Water	http://dbpedia.org/resource/Lady_in_the_Water	Lady in the Water
http://www.wikidata.org/entity/Q3384891	http://dbpedia.org/resource/Parental_Guidance_(film)	http://dbpedia.org/resource/Parental_Guidance_(film)	Parental Guidance
http://www.wikidata.org/entity/Q4348539	http://dbpedia.org/resource/Poolhall_Junkies	http://dbpedia.org/resource/Poolhall_Junkies	Poolhall Junkies
http://www.wikidata.org/entity/Q392355	http://dbpedia.org/resource/Rambo_III	http://dbpedia.org/resource/Rambo_III	Rambo III
http://www.wikidata.org/entity/Q2415155	http://dbpedia.org/resource/Remember_the_Daze	http://dbpedia.org/resource/Remember_the_Daze	Remember the Daze
http://www.wikidata.org/entity/Q7505812	http://dbpedia.org/resource/Shwaas	http://dbpedia.org/resource/Shwaas	Shwaas
http://www.wikidata.org/entity/Q1415011	http://dbpedia.org/resource/The_Art_of_Getting_By	http://dbpedia.org/resource/The_Art_of_Getting_By	The Art of Getting By
http://www.wikidata.org/entity/Q200827	http://dbpedia.org/resource/The_Wicker_Man_(2006_film)	http://dbpedia.org/resource/The_Wicker_Man_(2006_film)	The Wicker Man
http://www.wikidata.org/entity/Q7786285	http://dbpedia.org/resource/This_Thing_of_Ours	http://dbpedia.org/resource/This_Thing_of_Ours	This Thing of Ours
http://www.wikidata.org/entity/Q1506377	http://dbpedia.org/resource/Thunderbirds_(film)	http://dbpedia.org/resource/Thunderbirds_(film)	Thunderbirds
http://www.wikidata.org/entity/Q496907	http://dbpedia.org/resource/A_Life_Less_Ordinary	http://dbpedia.org/resource/A_Life_Less_Ordinary	A Life Less Ordinary
http://www.wikidata.org/entity/Q1217342	http://dbpedia.org/resource/A_Rumor_of_Angels	http://dbpedia.org/resource/A_Rumor_of_Angels	A Rumor of Angels
http://www.wikidata.org/entity/Q4790882	http://dbpedia.org/resource/Arise_(film)	http://dbpedia.org/resource/Arise_(film)	Arise
http://www.wikidata.org/entity/Q94133	http://dbpedia.org/resource/Broken_Sky_(film)	http://dbpedia.org/resource/Broken_Sky_(film)	Broken Sky
http://www.wikidata.org/entity/Q826413	http://dbpedia.org/resource/Eichmann_(film)	http://dbpedia.org/resource/Eichmann_(film)	Eichmann
http://www.wikidata.org/entity/Q3114616	http://dbpedia.org/resource/Hannibal_Rising_(film)	http://dbpedia.org/resource/Hannibal_Rising_(film)	Hannibal Rising
http://www.wikidata.org/entity/Q1584307	http://dbpedia.org/resource/Happy_Tears	http://dbpedia.org/resource/Happy_Tears	Happy Tears
http://www.wikidata.org/entity/Q541079	http://dbpedia.org/resource/Jumper_(film)	http://dbpedia.org/resource/Jumper_(film)	Jumper
http://www.wikidata.org/entity/Q188019	http://dbpedia.org/resource/Primeval_(film)	http://dbpedia.org/resource/Primeval_(film)	Primeval
http://www.wikidata.org/entity/Q1060517	http://dbpedia.org/resource/ATM_(film)	http://dbpedia.org/resource/ATM_(film)	ATM
http://www.wikidata.org/entity/Q939163	http://dbpedia.org/resource/Chelsea_Walls	http://dbpedia.org/resource/Chelsea_Walls	Chelsea Walls
http://www.wikidata.org/entity/Q5148631	http://dbpedia.org/resource/Color_of_the_Cross	http://dbpedia.org/resource/Color_of_the_Cross	Color of the Cross
http://www.wikidata.org/entity/Q5445789	http://dbpedia.org/resource/Festival_of_Lights_(film)	http://dbpedia.org/resource/Festival_of_Lights_(film)	Festival of Lights
http://www.wikidata.org/entity/Q6316273	http://dbpedia.org/resource/Just_One_Time_(film)	http://dbpedia.org/resource/Just_One_Time_(film)	Just One Time
http://www.wikidata.org/entity/Q5998659	http://dbpedia.org/resource/Knife_Fight	http://dbpedia.org/resource/Knife_Fight	Knife Fight
http://www.wikidata.org/entity/Q945685	http://dbpedia.org/resource/Red_Planet_(film)	http://dbpedia.org/resource/Red_Planet_(film)	Red Planet
http://www.wikidata.org/entity/Q581666	http://dbpedia.org/resource/Scooby-Doo_2:_Monsters_Unleashed	http://dbpedia.org/resource/Scooby-Doo_2:_Monsters_Unleashed	Scooby Doo 2: Monsters Unleashed
http://www.wikidata.org/entity/Q7541962	http://dbpedia.org/resource/Slow_Burn_(2005_film)	http://dbpedia.org/resource/Slow_Burn_(2005_film)	Slow Burn
http://www.wikidata.org/entity/Q1474393	http://dbpedia.org/resource/Spawn_(film)	http://dbpedia.org/resource/Spawn_(film)	Spawn
http://www.wikidata.org/entity/Q475789	http://dbpedia.org/resource/The_Fourth_Kind	http://dbpedia.org/resource/The_Fourth_Kind	The Fourth Kind
http://www.wikidata.org/entity/Q1346982	http://dbpedia.org/resource/The_Glass_House_(2001_film)	http://dbpedia.org/resource/The_Glass_House_(2001_film)	The Glass House
http://www.wikidata.org/entity/Q681092	http://dbpedia.org/resource/The_Happening_(2008_film)	http://dbpedia.org/resource/The_Happening_(2008_film)	The Happening
http://www.wikidata.org/entity/Q1212923	http://dbpedia.org/resource/The_Haunted_Mansion_(film)	http://dbpedia.org/resource/The_Haunted_Mansion_(film)	The Haunted Mansion
http://www.wikidata.org/entity/Q1849161	http://dbpedia.org/resource/54_(film)	http://dbpedia.org/resource/54_(film)	54
http://www.wikidata.org/entity/Q965085	http://dbpedia.org/resource/Being_Human_(1994_film)	http://dbpedia.org/resource/Being_Human_(1994_film)	Being Human
http://www.wikidata.org/entity/Q1104517	http://dbpedia.org/resource/Chasing_Papi	http://dbpedia.org/resource/Chasing_Papi	Chasing Papi
http://www.wikidata.org/entity/Q246228	http://dbpedia.org/resource/Confessions_of_a_Teenage_Drama_Queen	http://dbpedia.org/resource/Confessions_of_a_Teenage_Drama_Queen	Confessions of a Teenage Drama Queen
http://www.wikidata.org/entity/Q5183279	http://dbpedia.org/resource/Crazy_as_Hell	http://dbpedia.org/resource/Crazy_as_Hell	Crazy as Hell
http://www.wikidata.org/entity/Q1304457	http://dbpedia.org/resource/Detroit_Rock_City_(film)	http://dbpedia.org/resource/Detroit_Rock_City_(film)	Detroit Rock City
http://www.wikidata.org/entity/Q849656	http://dbpedia.org/resource/End_of_Days_(film)	http://dbpedia.org/resource/End_of_Days_(film)	End of Days
http://www.wikidata.org/entity/Q759712	http://dbpedia.org/resource/Hanging_Up	http://dbpedia.org/resource/Hanging_Up	Hanging Up
http://www.wikidata.org/entity/Q929325	http://dbpedia.org/resource/Sleepover_(film)	http://dbpedia.org/resource/Sleepover_(film)	Sleepover
http://www.wikidata.org/entity/Q7242618	http://dbpedia.org/resource/Price_of_Glory	http://dbpedia.org/resource/Price_of_Glory	Price of Glory
http://www.wikidata.org/entity/Q1460779	http://dbpedia.org/resource/Repo_Men	http://dbpedia.org/resource/Repo_Men	Repo Men
http://www.wikidata.org/entity/Q1027175	http://dbpedia.org/resource/The_Wedding_Date	http://dbpedia.org/resource/The_Wedding_Date	The Wedding Date
http://www.wikidata.org/entity/Q245430	http://dbpedia.org/resource/5_Days_of_War	http://dbpedia.org/resource/5_Days_of_War	5 Days of War
http://www.wikidata.org/entity/Q4854597	http://dbpedia.org/resource/Bandido_(2004_film)	http://dbpedia.org/resource/Bandido_(2004_film)	Bandido
http://www.wikidata.org/entity/Q5183151	http://dbpedia.org/resource/Crazy_Eyes_(film)	http://dbpedia.org/resource/Crazy_Eyes_(film)	Crazy Eyes
http://www.wikidata.org/entity/Q522015	http://dbpedia.org/resource/Deception_(2008_film)	http://dbpedia.org/resource/Deception_(2008_film)	Deception
http://www.wikidata.org/entity/Q8563507	http://dbpedia.org/resource/Fix_(film)	http://dbpedia.org/resource/Fix_(film)	Fix
http://www.wikidata.org/entity/Q1972145	http://dbpedia.org/resource/Gossip_(2000_American_film)	http://dbpedia.org/resource/Gossip_(2000_American_film)	Gossip
http://www.wikidata.org/entity/Q1313063	http://dbpedia.org/resource/Happy_Gilmore	http://dbpedia.org/resource/Happy_Gilmore	Happy Gilmore
http://www.wikidata.org/entity/Q7424495	http://dbpedia.org/resource/Harry_ _Max	http://dbpedia.org/resource/Harry_+_Max	Harry + Max
http://www.wikidata.org/entity/Q6269895	http://dbpedia.org/resource/Jolene_(film)	http://dbpedia.org/resource/Jolene_(film)	Jolene
http://www.wikidata.org/entity/Q29871	http://dbpedia.org/resource/Life_or_Something_Like_It	http://dbpedia.org/resource/Life_or_Something_Like_It	Life or Something Like It
http://www.wikidata.org/entity/Q930430	http://dbpedia.org/resource/Perfect_Stranger_(film)	http://dbpedia.org/resource/Perfect_Stranger_(film)	Perfect Stranger
